"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.6,454.454659707946,452.610784809974,482.77980779753,485.417851902855,0.5,0.84,100,3,"lognorm"
0.625,468.10074292132,452.610784809974,482.77980779753,485.417851902855,0.49,0.77,100,3,"lognorm"
0.65,483.175407779557,452.610784809974,482.77980779753,485.417851902855,0.45,0.6,100,3,"lognorm"
0.675,500.139452916418,452.610784809974,482.77980779753,485.417851902855,0.4,0.18,100,3,"lognorm"
0.7,518.273358010758,452.610784809974,482.77980779753,485.417851902855,0.36,0.12,100,3,"lognorm"
0.725,535.971929267397,452.610784809974,482.77980779753,485.417851902855,0.33,0.1,100,3,"lognorm"
0.75,558.664504154432,452.610784809974,482.77980779753,485.417851902855,0.28,0.07,100,3,"lognorm"
0.775,582.786290142277,452.610784809974,482.77980779753,485.417851902855,0.24,0.05,100,3,"lognorm"
0.8,610.027654835584,452.610784809974,482.77980779753,485.417851902855,0.2,0.05,100,3,"lognorm"
0.825,638.886380236498,452.610784809974,482.77980779753,485.417851902855,0.19,0.04,100,3,"lognorm"
0.85,674.012670870959,452.610784809974,482.77980779753,485.417851902855,0.14,0.03,100,3,"lognorm"
0.875,713.662515518841,452.610784809974,482.77980779753,485.417851902855,0.13,0.01,100,3,"lognorm"
0.9,758.007667161277,452.610784809974,482.77980779753,485.417851902855,0.11,0.01,100,3,"lognorm"
0.1,211.880215065528,429.735863456201,495.054742962887,480.442802867577,0.92,1,100,3,"lognorm"
0.125,226.658623991717,429.735863456201,495.054742962887,480.442802867577,0.89,1,100,3,"lognorm"
0.15,240.229719733318,429.735863456201,495.054742962887,480.442802867577,0.86,1,100,3,"lognorm"
0.175,252.128495355454,429.735863456201,495.054742962887,480.442802867577,0.82,0.99,100,3,"lognorm"
0.2,263.105427081737,429.735863456201,495.054742962887,480.442802867577,0.81,0.99,100,3,"lognorm"
0.225,274.636162266976,429.735863456201,495.054742962887,480.442802867577,0.79,0.99,100,3,"lognorm"
0.25,286.026619792226,429.735863456201,495.054742962887,480.442802867577,0.78,0.98,100,3,"lognorm"
0.275,297.256816866007,429.735863456201,495.054742962887,480.442802867577,0.75,0.98,100,3,"lognorm"
0.3,308.060644766795,429.735863456201,495.054742962887,480.442802867577,0.74,0.97,100,3,"lognorm"
0.325,316.473161678108,429.735863456201,495.054742962887,480.442802867577,0.72,0.95,100,3,"lognorm"
0.35,327.505575428883,429.735863456201,495.054742962887,480.442802867577,0.71,0.93,100,3,"lognorm"
0.375,339.206276492618,429.735863456201,495.054742962887,480.442802867577,0.66,0.93,100,3,"lognorm"
0.4,351.377462704193,429.735863456201,495.054742962887,480.442802867577,0.63,0.91,100,3,"lognorm"
0.425,362.49327594377,429.735863456201,495.054742962887,480.442802867577,0.63,0.88,100,3,"lognorm"
0.45,374.623953860834,429.735863456201,495.054742962887,480.442802867577,0.59,0.87,100,3,"lognorm"
0.475,386.933283665923,429.735863456201,495.054742962887,480.442802867577,0.56,0.87,100,3,"lognorm"
0.5,398.541813707042,429.735863456201,495.054742962887,480.442802867577,0.55,0.85,100,3,"lognorm"
0.525,411.655281513087,429.735863456201,495.054742962887,480.442802867577,0.53,0.82,100,3,"lognorm"
0.55,425.230698668214,429.735863456201,495.054742962887,480.442802867577,0.52,0.81,100,3,"lognorm"
0.575,440.693122596308,429.735863456201,495.054742962887,480.442802867577,0.48,0.79,100,3,"lognorm"
0.6,454.454659707946,429.735863456201,495.054742962887,480.442802867577,0.45,0.74,100,3,"lognorm"
0.625,468.10074292132,429.735863456201,495.054742962887,480.442802867577,0.43,0.7,100,3,"lognorm"
0.65,483.175407779557,429.735863456201,495.054742962887,480.442802867577,0.43,0.57,100,3,"lognorm"
0.675,500.139452916418,429.735863456201,495.054742962887,480.442802867577,0.4,0.27,100,3,"lognorm"
0.7,518.273358010758,429.735863456201,495.054742962887,480.442802867577,0.4,0.18,100,3,"lognorm"
0.725,535.971929267397,429.735863456201,495.054742962887,480.442802867577,0.38,0.13,100,3,"lognorm"
0.75,558.664504154432,429.735863456201,495.054742962887,480.442802867577,0.37,0.11,100,3,"lognorm"
0.775,582.786290142277,429.735863456201,495.054742962887,480.442802867577,0.31,0.09,100,3,"lognorm"
0.8,610.027654835584,429.735863456201,495.054742962887,480.442802867577,0.26,0.08,100,3,"lognorm"
0.825,638.886380236498,429.735863456201,495.054742962887,480.442802867577,0.23,0.05,100,3,"lognorm"
0.85,674.012670870959,429.735863456201,495.054742962887,480.442802867577,0.19,0.04,100,3,"lognorm"
0.875,713.662515518841,429.735863456201,495.054742962887,480.442802867577,0.19,0.03,100,3,"lognorm"
0.9,758.007667161277,429.735863456201,495.054742962887,480.442802867577,0.13,0.02,100,3,"lognorm"
0.1,211.880215065528,378.849534549755,421.947435073917,423.765152266611,0.87,0.99,100,3,"lognorm"
0.125,226.658623991717,378.849534549755,421.947435073917,423.765152266611,0.87,0.99,100,3,"lognorm"
0.15,240.229719733318,378.849534549755,421.947435073917,423.765152266611,0.83,0.99,100,3,"lognorm"
0.175,252.128495355454,378.849534549755,421.947435073917,423.765152266611,0.77,0.99,100,3,"lognorm"
0.2,263.105427081737,378.849534549755,421.947435073917,423.765152266611,0.75,0.98,100,3,"lognorm"
0.225,274.636162266976,378.849534549755,421.947435073917,423.765152266611,0.74,0.97,100,3,"lognorm"
0.25,286.026619792226,378.849534549755,421.947435073917,423.765152266611,0.72,0.97,100,3,"lognorm"
0.275,297.256816866007,378.849534549755,421.947435073917,423.765152266611,0.68,0.96,100,3,"lognorm"
0.3,308.060644766795,378.849534549755,421.947435073917,423.765152266611,0.64,0.94,100,3,"lognorm"
0.325,316.473161678108,378.849534549755,421.947435073917,423.765152266611,0.6,0.94,100,3,"lognorm"
0.35,327.505575428883,378.849534549755,421.947435073917,423.765152266611,0.58,0.92,100,3,"lognorm"
0.375,339.206276492618,378.849534549755,421.947435073917,423.765152266611,0.57,0.9,100,3,"lognorm"
0.4,351.377462704193,378.849534549755,421.947435073917,423.765152266611,0.52,0.89,100,3,"lognorm"
0.425,362.49327594377,378.849534549755,421.947435073917,423.765152266611,0.52,0.85,100,3,"lognorm"
0.45,374.623953860834,378.849534549755,421.947435073917,423.765152266611,0.5,0.83,100,3,"lognorm"
0.475,386.933283665923,378.849534549755,421.947435073917,423.765152266611,0.5,0.78,100,3,"lognorm"
0.5,398.541813707042,378.849534549755,421.947435073917,423.765152266611,0.47,0.76,100,3,"lognorm"
0.525,411.655281513087,378.849534549755,421.947435073917,423.765152266611,0.44,0.7,100,3,"lognorm"
0.55,425.230698668214,378.849534549755,421.947435073917,423.765152266611,0.43,0.32,100,3,"lognorm"
0.575,440.693122596308,378.849534549755,421.947435073917,423.765152266611,0.42,0.23,100,3,"lognorm"
0.6,454.454659707946,378.849534549755,421.947435073917,423.765152266611,0.37,0.17,100,3,"lognorm"
0.625,468.10074292132,378.849534549755,421.947435073917,423.765152266611,0.36,0.14,100,3,"lognorm"
0.65,483.175407779557,378.849534549755,421.947435073917,423.765152266611,0.34,0.08,100,3,"lognorm"
0.675,500.139452916418,378.849534549755,421.947435073917,423.765152266611,0.3,0.07,100,3,"lognorm"
0.7,518.273358010758,378.849534549755,421.947435073917,423.765152266611,0.28,0.06,100,3,"lognorm"
0.725,535.971929267397,378.849534549755,421.947435073917,423.765152266611,0.27,0.05,100,3,"lognorm"
0.75,558.664504154432,378.849534549755,421.947435073917,423.765152266611,0.24,0.05,100,3,"lognorm"
0.775,582.786290142277,378.849534549755,421.947435073917,423.765152266611,0.21,0.05,100,3,"lognorm"
0.8,610.027654835584,378.849534549755,421.947435073917,423.765152266611,0.15,0.04,100,3,"lognorm"
0.825,638.886380236498,378.849534549755,421.947435073917,423.765152266611,0.1,0.03,100,3,"lognorm"
0.85,674.012670870959,378.849534549755,421.947435073917,423.765152266611,0.09,0.03,100,3,"lognorm"
0.875,713.662515518841,378.849534549755,421.947435073917,423.765152266611,0.09,0.02,100,3,"lognorm"
0.9,758.007667161277,378.849534549755,421.947435073917,423.765152266611,0.08,0.01,100,3,"lognorm"
0.1,211.880215065528,366.909200670842,458.770094410679,487.160214193028,0.85,0.99,100,3,"lognorm"
0.125,226.658623991717,366.909200670842,458.770094410679,487.160214193028,0.83,0.99,100,3,"lognorm"
0.15,240.229719733318,366.909200670842,458.770094410679,487.160214193028,0.81,0.99,100,3,"lognorm"
0.175,252.128495355454,366.909200670842,458.770094410679,487.160214193028,0.79,0.98,100,3,"lognorm"
0.2,263.105427081737,366.909200670842,458.770094410679,487.160214193028,0.75,0.98,100,3,"lognorm"
0.225,274.636162266976,366.909200670842,458.770094410679,487.160214193028,0.72,0.97,100,3,"lognorm"
0.25,286.026619792226,366.909200670842,458.770094410679,487.160214193028,0.71,0.97,100,3,"lognorm"
0.275,297.256816866007,366.909200670842,458.770094410679,487.160214193028,0.67,0.97,100,3,"lognorm"
0.3,308.060644766795,366.909200670842,458.770094410679,487.160214193028,0.63,0.97,100,3,"lognorm"
0.325,316.473161678108,366.909200670842,458.770094410679,487.160214193028,0.62,0.96,100,3,"lognorm"
0.35,327.505575428883,366.909200670842,458.770094410679,487.160214193028,0.59,0.95,100,3,"lognorm"
0.375,339.206276492618,366.909200670842,458.770094410679,487.160214193028,0.56,0.93,100,3,"lognorm"
0.4,351.377462704193,366.909200670842,458.770094410679,487.160214193028,0.54,0.91,100,3,"lognorm"
0.425,362.49327594377,366.909200670842,458.770094410679,487.160214193028,0.52,0.9,100,3,"lognorm"
0.45,374.623953860834,366.909200670842,458.770094410679,487.160214193028,0.49,0.9,100,3,"lognorm"
0.475,386.933283665923,366.909200670842,458.770094410679,487.160214193028,0.49,0.89,100,3,"lognorm"
0.5,398.541813707042,366.909200670842,458.770094410679,487.160214193028,0.48,0.89,100,3,"lognorm"
0.525,411.655281513087,366.909200670842,458.770094410679,487.160214193028,0.47,0.85,100,3,"lognorm"
0.55,425.230698668214,366.909200670842,458.770094410679,487.160214193028,0.46,0.81,100,3,"lognorm"
0.575,440.693122596308,366.909200670842,458.770094410679,487.160214193028,0.44,0.78,100,3,"lognorm"
0.6,454.454659707946,366.909200670842,458.770094410679,487.160214193028,0.43,0.73,100,3,"lognorm"
0.625,468.10074292132,366.909200670842,458.770094410679,487.160214193028,0.4,0.67,100,3,"lognorm"
0.65,483.175407779557,366.909200670842,458.770094410679,487.160214193028,0.39,0.21,100,3,"lognorm"
0.675,500.139452916418,366.909200670842,458.770094410679,487.160214193028,0.39,0.14,100,3,"lognorm"
0.7,518.273358010758,366.909200670842,458.770094410679,487.160214193028,0.35,0.13,100,3,"lognorm"
0.725,535.971929267397,366.909200670842,458.770094410679,487.160214193028,0.34,0.11,100,3,"lognorm"
0.75,558.664504154432,366.909200670842,458.770094410679,487.160214193028,0.26,0.11,100,3,"lognorm"
0.775,582.786290142277,366.909200670842,458.770094410679,487.160214193028,0.23,0.09,100,3,"lognorm"
0.8,610.027654835584,366.909200670842,458.770094410679,487.160214193028,0.22,0.09,100,3,"lognorm"
0.825,638.886380236498,366.909200670842,458.770094410679,487.160214193028,0.17,0.06,100,3,"lognorm"
0.85,674.012670870959,366.909200670842,458.770094410679,487.160214193028,0.15,0.05,100,3,"lognorm"
0.875,713.662515518841,366.909200670842,458.770094410679,487.160214193028,0.13,0.05,100,3,"lognorm"
0.9,758.007667161277,366.909200670842,458.770094410679,487.160214193028,0.11,0.05,100,3,"lognorm"
0.1,211.880215065528,401.829156180487,471.480838340884,464.620747666808,0.95,1,100,3,"lognorm"
0.125,226.658623991717,401.829156180487,471.480838340884,464.620747666808,0.89,1,100,3,"lognorm"
0.15,240.229719733318,401.829156180487,471.480838340884,464.620747666808,0.86,1,100,3,"lognorm"
0.175,252.128495355454,401.829156180487,471.480838340884,464.620747666808,0.82,1,100,3,"lognorm"
0.2,263.105427081737,401.829156180487,471.480838340884,464.620747666808,0.82,1,100,3,"lognorm"
0.225,274.636162266976,401.829156180487,471.480838340884,464.620747666808,0.79,1,100,3,"lognorm"
0.25,286.026619792226,401.829156180487,471.480838340884,464.620747666808,0.77,1,100,3,"lognorm"
0.275,297.256816866007,401.829156180487,471.480838340884,464.620747666808,0.77,0.99,100,3,"lognorm"
0.3,308.060644766795,401.829156180487,471.480838340884,464.620747666808,0.76,0.99,100,3,"lognorm"
0.325,316.473161678108,401.829156180487,471.480838340884,464.620747666808,0.73,0.98,100,3,"lognorm"
0.35,327.505575428883,401.829156180487,471.480838340884,464.620747666808,0.72,0.98,100,3,"lognorm"
0.375,339.206276492618,401.829156180487,471.480838340884,464.620747666808,0.65,0.97,100,3,"lognorm"
0.4,351.377462704193,401.829156180487,471.480838340884,464.620747666808,0.59,0.96,100,3,"lognorm"
0.425,362.49327594377,401.829156180487,471.480838340884,464.620747666808,0.56,0.95,100,3,"lognorm"
0.45,374.623953860834,401.829156180487,471.480838340884,464.620747666808,0.55,0.95,100,3,"lognorm"
0.475,386.933283665923,401.829156180487,471.480838340884,464.620747666808,0.54,0.89,100,3,"lognorm"
0.5,398.541813707042,401.829156180487,471.480838340884,464.620747666808,0.5,0.88,100,3,"lognorm"
0.525,411.655281513087,401.829156180487,471.480838340884,464.620747666808,0.47,0.84,100,3,"lognorm"
0.55,425.230698668214,401.829156180487,471.480838340884,464.620747666808,0.46,0.8,100,3,"lognorm"
0.575,440.693122596308,401.829156180487,471.480838340884,464.620747666808,0.43,0.75,100,3,"lognorm"
0.6,454.454659707946,401.829156180487,471.480838340884,464.620747666808,0.42,0.72,100,3,"lognorm"
0.625,468.10074292132,401.829156180487,471.480838340884,464.620747666808,0.39,0.32,100,3,"lognorm"
0.65,483.175407779557,401.829156180487,471.480838340884,464.620747666808,0.35,0.19,100,3,"lognorm"
0.675,500.139452916418,401.829156180487,471.480838340884,464.620747666808,0.31,0.14,100,3,"lognorm"
0.7,518.273358010758,401.829156180487,471.480838340884,464.620747666808,0.3,0.11,100,3,"lognorm"
0.725,535.971929267397,401.829156180487,471.480838340884,464.620747666808,0.29,0.09,100,3,"lognorm"
0.75,558.664504154432,401.829156180487,471.480838340884,464.620747666808,0.26,0.07,100,3,"lognorm"
0.775,582.786290142277,401.829156180487,471.480838340884,464.620747666808,0.23,0.05,100,3,"lognorm"
0.8,610.027654835584,401.829156180487,471.480838340884,464.620747666808,0.23,0.04,100,3,"lognorm"
0.825,638.886380236498,401.829156180487,471.480838340884,464.620747666808,0.17,0.04,100,3,"lognorm"
0.85,674.012670870959,401.829156180487,471.480838340884,464.620747666808,0.16,0.03,100,3,"lognorm"
0.875,713.662515518841,401.829156180487,471.480838340884,464.620747666808,0.12,0.01,100,3,"lognorm"
0.9,758.007667161277,401.829156180487,471.480838340884,464.620747666808,0.11,0,100,3,"lognorm"
0.1,211.880215065528,428.968672267314,486.218282680297,513.614073169743,0.88,0.98,100,3,"lognorm"
0.125,226.658623991717,428.968672267314,486.218282680297,513.614073169743,0.87,0.98,100,3,"lognorm"
0.15,240.229719733318,428.968672267314,486.218282680297,513.614073169743,0.86,0.98,100,3,"lognorm"
0.175,252.128495355454,428.968672267314,486.218282680297,513.614073169743,0.85,0.98,100,3,"lognorm"
0.2,263.105427081737,428.968672267314,486.218282680297,513.614073169743,0.83,0.98,100,3,"lognorm"
0.225,274.636162266976,428.968672267314,486.218282680297,513.614073169743,0.8,0.97,100,3,"lognorm"
0.25,286.026619792226,428.968672267314,486.218282680297,513.614073169743,0.77,0.97,100,3,"lognorm"
0.275,297.256816866007,428.968672267314,486.218282680297,513.614073169743,0.74,0.97,100,3,"lognorm"
0.3,308.060644766795,428.968672267314,486.218282680297,513.614073169743,0.71,0.97,100,3,"lognorm"
0.325,316.473161678108,428.968672267314,486.218282680297,513.614073169743,0.71,0.97,100,3,"lognorm"
0.35,327.505575428883,428.968672267314,486.218282680297,513.614073169743,0.66,0.97,100,3,"lognorm"
0.375,339.206276492618,428.968672267314,486.218282680297,513.614073169743,0.64,0.96,100,3,"lognorm"
0.4,351.377462704193,428.968672267314,486.218282680297,513.614073169743,0.63,0.95,100,3,"lognorm"
0.425,362.49327594377,428.968672267314,486.218282680297,513.614073169743,0.63,0.93,100,3,"lognorm"
0.45,374.623953860834,428.968672267314,486.218282680297,513.614073169743,0.62,0.92,100,3,"lognorm"
0.475,386.933283665923,428.968672267314,486.218282680297,513.614073169743,0.59,0.92,100,3,"lognorm"
0.5,398.541813707042,428.968672267314,486.218282680297,513.614073169743,0.57,0.9,100,3,"lognorm"
0.525,411.655281513087,428.968672267314,486.218282680297,513.614073169743,0.52,0.89,100,3,"lognorm"
0.55,425.230698668214,428.968672267314,486.218282680297,513.614073169743,0.51,0.88,100,3,"lognorm"
0.575,440.693122596308,428.968672267314,486.218282680297,513.614073169743,0.48,0.86,100,3,"lognorm"
0.6,454.454659707946,428.968672267314,486.218282680297,513.614073169743,0.45,0.86,100,3,"lognorm"
0.625,468.10074292132,428.968672267314,486.218282680297,513.614073169743,0.41,0.81,100,3,"lognorm"
0.65,483.175407779557,428.968672267314,486.218282680297,513.614073169743,0.4,0.75,100,3,"lognorm"
0.675,500.139452916418,428.968672267314,486.218282680297,513.614073169743,0.37,0.59,100,3,"lognorm"
0.7,518.273358010758,428.968672267314,486.218282680297,513.614073169743,0.34,0.19,100,3,"lognorm"
0.725,535.971929267397,428.968672267314,486.218282680297,513.614073169743,0.33,0.17,100,3,"lognorm"
0.75,558.664504154432,428.968672267314,486.218282680297,513.614073169743,0.31,0.14,100,3,"lognorm"
0.775,582.786290142277,428.968672267314,486.218282680297,513.614073169743,0.29,0.11,100,3,"lognorm"
0.8,610.027654835584,428.968672267314,486.218282680297,513.614073169743,0.26,0.11,100,3,"lognorm"
0.825,638.886380236498,428.968672267314,486.218282680297,513.614073169743,0.21,0.1,100,3,"lognorm"
0.85,674.012670870959,428.968672267314,486.218282680297,513.614073169743,0.16,0.09,100,3,"lognorm"
0.875,713.662515518841,428.968672267314,486.218282680297,513.614073169743,0.13,0.07,100,3,"lognorm"
0.9,758.007667161277,428.968672267314,486.218282680297,513.614073169743,0.11,0.04,100,3,"lognorm"
0.1,211.880215065528,450.343875711702,498.885188743335,518.09015107537,0.91,1,100,3,"lognorm"
0.125,226.658623991717,450.343875711702,498.885188743335,518.09015107537,0.9,1,100,3,"lognorm"
0.15,240.229719733318,450.343875711702,498.885188743335,518.09015107537,0.86,1,100,3,"lognorm"
0.175,252.128495355454,450.343875711702,498.885188743335,518.09015107537,0.84,1,100,3,"lognorm"
0.2,263.105427081737,450.343875711702,498.885188743335,518.09015107537,0.81,1,100,3,"lognorm"
0.225,274.636162266976,450.343875711702,498.885188743335,518.09015107537,0.77,1,100,3,"lognorm"
0.25,286.026619792226,450.343875711702,498.885188743335,518.09015107537,0.77,1,100,3,"lognorm"
0.275,297.256816866007,450.343875711702,498.885188743335,518.09015107537,0.76,1,100,3,"lognorm"
0.3,308.060644766795,450.343875711702,498.885188743335,518.09015107537,0.72,0.99,100,3,"lognorm"
0.325,316.473161678108,450.343875711702,498.885188743335,518.09015107537,0.68,0.98,100,3,"lognorm"
0.35,327.505575428883,450.343875711702,498.885188743335,518.09015107537,0.66,0.98,100,3,"lognorm"
0.375,339.206276492618,450.343875711702,498.885188743335,518.09015107537,0.65,0.96,100,3,"lognorm"
0.4,351.377462704193,450.343875711702,498.885188743335,518.09015107537,0.64,0.94,100,3,"lognorm"
0.425,362.49327594377,450.343875711702,498.885188743335,518.09015107537,0.62,0.94,100,3,"lognorm"
0.45,374.623953860834,450.343875711702,498.885188743335,518.09015107537,0.6,0.93,100,3,"lognorm"
0.475,386.933283665923,450.343875711702,498.885188743335,518.09015107537,0.57,0.93,100,3,"lognorm"
0.5,398.541813707042,450.343875711702,498.885188743335,518.09015107537,0.54,0.93,100,3,"lognorm"
0.525,411.655281513087,450.343875711702,498.885188743335,518.09015107537,0.53,0.89,100,3,"lognorm"
0.55,425.230698668214,450.343875711702,498.885188743335,518.09015107537,0.53,0.87,100,3,"lognorm"
0.575,440.693122596308,450.343875711702,498.885188743335,518.09015107537,0.51,0.85,100,3,"lognorm"
0.6,454.454659707946,450.343875711702,498.885188743335,518.09015107537,0.49,0.82,100,3,"lognorm"
0.625,468.10074292132,450.343875711702,498.885188743335,518.09015107537,0.45,0.76,100,3,"lognorm"
0.65,483.175407779557,450.343875711702,498.885188743335,518.09015107537,0.43,0.73,100,3,"lognorm"
0.675,500.139452916418,450.343875711702,498.885188743335,518.09015107537,0.42,0.7,100,3,"lognorm"
0.7,518.273358010758,450.343875711702,498.885188743335,518.09015107537,0.4,0.26,100,3,"lognorm"
0.725,535.971929267397,450.343875711702,498.885188743335,518.09015107537,0.38,0.21,100,3,"lognorm"
0.75,558.664504154432,450.343875711702,498.885188743335,518.09015107537,0.35,0.15,100,3,"lognorm"
0.775,582.786290142277,450.343875711702,498.885188743335,518.09015107537,0.31,0.14,100,3,"lognorm"
0.8,610.027654835584,450.343875711702,498.885188743335,518.09015107537,0.27,0.11,100,3,"lognorm"
0.825,638.886380236498,450.343875711702,498.885188743335,518.09015107537,0.22,0.1,100,3,"lognorm"
0.85,674.012670870959,450.343875711702,498.885188743335,518.09015107537,0.21,0.09,100,3,"lognorm"
0.875,713.662515518841,450.343875711702,498.885188743335,518.09015107537,0.2,0.06,100,3,"lognorm"
0.9,758.007667161277,450.343875711702,498.885188743335,518.09015107537,0.18,0.06,100,3,"lognorm"
0.1,211.880215065528,445.196255411642,473.997302610591,470.454830348759,0.9,0.99,100,3,"lognorm"
0.125,226.658623991717,445.196255411642,473.997302610591,470.454830348759,0.9,0.99,100,3,"lognorm"
0.15,240.229719733318,445.196255411642,473.997302610591,470.454830348759,0.89,0.98,100,3,"lognorm"
0.175,252.128495355454,445.196255411642,473.997302610591,470.454830348759,0.86,0.98,100,3,"lognorm"
0.2,263.105427081737,445.196255411642,473.997302610591,470.454830348759,0.83,0.97,100,3,"lognorm"
0.225,274.636162266976,445.196255411642,473.997302610591,470.454830348759,0.82,0.97,100,3,"lognorm"
0.25,286.026619792226,445.196255411642,473.997302610591,470.454830348759,0.81,0.97,100,3,"lognorm"
0.275,297.256816866007,445.196255411642,473.997302610591,470.454830348759,0.79,0.96,100,3,"lognorm"
0.3,308.060644766795,445.196255411642,473.997302610591,470.454830348759,0.77,0.96,100,3,"lognorm"
0.325,316.473161678108,445.196255411642,473.997302610591,470.454830348759,0.75,0.96,100,3,"lognorm"
0.35,327.505575428883,445.196255411642,473.997302610591,470.454830348759,0.71,0.96,100,3,"lognorm"
0.375,339.206276492618,445.196255411642,473.997302610591,470.454830348759,0.7,0.95,100,3,"lognorm"
0.4,351.377462704193,445.196255411642,473.997302610591,470.454830348759,0.68,0.95,100,3,"lognorm"
0.425,362.49327594377,445.196255411642,473.997302610591,470.454830348759,0.65,0.94,100,3,"lognorm"
0.45,374.623953860834,445.196255411642,473.997302610591,470.454830348759,0.6,0.91,100,3,"lognorm"
0.475,386.933283665923,445.196255411642,473.997302610591,470.454830348759,0.57,0.91,100,3,"lognorm"
0.5,398.541813707042,445.196255411642,473.997302610591,470.454830348759,0.57,0.91,100,3,"lognorm"
0.525,411.655281513087,445.196255411642,473.997302610591,470.454830348759,0.54,0.88,100,3,"lognorm"
0.55,425.230698668214,445.196255411642,473.997302610591,470.454830348759,0.54,0.86,100,3,"lognorm"
0.575,440.693122596308,445.196255411642,473.997302610591,470.454830348759,0.53,0.84,100,3,"lognorm"
0.6,454.454659707946,445.196255411642,473.997302610591,470.454830348759,0.46,0.82,100,3,"lognorm"
0.625,468.10074292132,445.196255411642,473.997302610591,470.454830348759,0.43,0.74,100,3,"lognorm"
0.65,483.175407779557,445.196255411642,473.997302610591,470.454830348759,0.38,0.26,100,3,"lognorm"
0.675,500.139452916418,445.196255411642,473.997302610591,470.454830348759,0.37,0.13,100,3,"lognorm"
0.7,518.273358010758,445.196255411642,473.997302610591,470.454830348759,0.34,0.09,100,3,"lognorm"
0.725,535.971929267397,445.196255411642,473.997302610591,470.454830348759,0.27,0.08,100,3,"lognorm"
0.75,558.664504154432,445.196255411642,473.997302610591,470.454830348759,0.23,0.06,100,3,"lognorm"
0.775,582.786290142277,445.196255411642,473.997302610591,470.454830348759,0.23,0.06,100,3,"lognorm"
0.8,610.027654835584,445.196255411642,473.997302610591,470.454830348759,0.18,0.04,100,3,"lognorm"
0.825,638.886380236498,445.196255411642,473.997302610591,470.454830348759,0.16,0.04,100,3,"lognorm"
0.85,674.012670870959,445.196255411642,473.997302610591,470.454830348759,0.15,0.02,100,3,"lognorm"
0.875,713.662515518841,445.196255411642,473.997302610591,470.454830348759,0.14,0.02,100,3,"lognorm"
0.9,758.007667161277,445.196255411642,473.997302610591,470.454830348759,0.13,0,100,3,"lognorm"
0.1,211.880215065528,411.379406727874,466.568072018162,462.149684288872,0.88,1,100,3,"lognorm"
0.125,226.658623991717,411.379406727874,466.568072018162,462.149684288872,0.86,0.99,100,3,"lognorm"
0.15,240.229719733318,411.379406727874,466.568072018162,462.149684288872,0.84,0.98,100,3,"lognorm"
0.175,252.128495355454,411.379406727874,466.568072018162,462.149684288872,0.83,0.98,100,3,"lognorm"
0.2,263.105427081737,411.379406727874,466.568072018162,462.149684288872,0.83,0.98,100,3,"lognorm"
0.225,274.636162266976,411.379406727874,466.568072018162,462.149684288872,0.78,0.98,100,3,"lognorm"
0.25,286.026619792226,411.379406727874,466.568072018162,462.149684288872,0.77,0.96,100,3,"lognorm"
0.275,297.256816866007,411.379406727874,466.568072018162,462.149684288872,0.75,0.95,100,3,"lognorm"
0.3,308.060644766795,411.379406727874,466.568072018162,462.149684288872,0.74,0.94,100,3,"lognorm"
0.325,316.473161678108,411.379406727874,466.568072018162,462.149684288872,0.71,0.94,100,3,"lognorm"
0.35,327.505575428883,411.379406727874,466.568072018162,462.149684288872,0.68,0.93,100,3,"lognorm"
0.375,339.206276492618,411.379406727874,466.568072018162,462.149684288872,0.65,0.93,100,3,"lognorm"
0.4,351.377462704193,411.379406727874,466.568072018162,462.149684288872,0.63,0.92,100,3,"lognorm"
0.425,362.49327594377,411.379406727874,466.568072018162,462.149684288872,0.61,0.9,100,3,"lognorm"
0.45,374.623953860834,411.379406727874,466.568072018162,462.149684288872,0.59,0.88,100,3,"lognorm"
0.475,386.933283665923,411.379406727874,466.568072018162,462.149684288872,0.56,0.87,100,3,"lognorm"
0.5,398.541813707042,411.379406727874,466.568072018162,462.149684288872,0.54,0.85,100,3,"lognorm"
0.525,411.655281513087,411.379406727874,466.568072018162,462.149684288872,0.5,0.84,100,3,"lognorm"
0.55,425.230698668214,411.379406727874,466.568072018162,462.149684288872,0.44,0.81,100,3,"lognorm"
0.575,440.693122596308,411.379406727874,466.568072018162,462.149684288872,0.42,0.78,100,3,"lognorm"
0.6,454.454659707946,411.379406727874,466.568072018162,462.149684288872,0.41,0.72,100,3,"lognorm"
0.625,468.10074292132,411.379406727874,466.568072018162,462.149684288872,0.4,0.32,100,3,"lognorm"
0.65,483.175407779557,411.379406727874,466.568072018162,462.149684288872,0.37,0.22,100,3,"lognorm"
0.675,500.139452916418,411.379406727874,466.568072018162,462.149684288872,0.35,0.16,100,3,"lognorm"
0.7,518.273358010758,411.379406727874,466.568072018162,462.149684288872,0.34,0.12,100,3,"lognorm"
0.725,535.971929267397,411.379406727874,466.568072018162,462.149684288872,0.26,0.07,100,3,"lognorm"
0.75,558.664504154432,411.379406727874,466.568072018162,462.149684288872,0.24,0.07,100,3,"lognorm"
0.775,582.786290142277,411.379406727874,466.568072018162,462.149684288872,0.21,0.04,100,3,"lognorm"
0.8,610.027654835584,411.379406727874,466.568072018162,462.149684288872,0.18,0.04,100,3,"lognorm"
0.825,638.886380236498,411.379406727874,466.568072018162,462.149684288872,0.16,0.03,100,3,"lognorm"
