"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.9,773.961511694179,425.083338955318,448.539821169887,450.081783819111,0.09,0.01,100,3,"lognorm"
0.1,209.902126804812,396.775477980741,483.06482814232,456.925794232378,0.93,1,100,3,"lognorm"
0.125,225.701280371316,396.775477980741,483.06482814232,456.925794232378,0.92,1,100,3,"lognorm"
0.15,239.715572110357,396.775477980741,483.06482814232,456.925794232378,0.88,1,100,3,"lognorm"
0.175,251.508181964516,396.775477980741,483.06482814232,456.925794232378,0.82,1,100,3,"lognorm"
0.2,263.933505325469,396.775477980741,483.06482814232,456.925794232378,0.79,1,100,3,"lognorm"
0.225,275.608113217476,396.775477980741,483.06482814232,456.925794232378,0.75,1,100,3,"lognorm"
0.25,287.872546496211,396.775477980741,483.06482814232,456.925794232378,0.71,0.99,100,3,"lognorm"
0.275,300.032207139707,396.775477980741,483.06482814232,456.925794232378,0.67,0.99,100,3,"lognorm"
0.3,313.481271019241,396.775477980741,483.06482814232,456.925794232378,0.62,0.98,100,3,"lognorm"
0.325,323.470090494941,396.775477980741,483.06482814232,456.925794232378,0.6,0.98,100,3,"lognorm"
0.35,334.618797949336,396.775477980741,483.06482814232,456.925794232378,0.6,0.95,100,3,"lognorm"
0.375,346.254857557598,396.775477980741,483.06482814232,456.925794232378,0.57,0.94,100,3,"lognorm"
0.4,358.271781943312,396.775477980741,483.06482814232,456.925794232378,0.56,0.93,100,3,"lognorm"
0.425,371.141229652012,396.775477980741,483.06482814232,456.925794232378,0.56,0.9,100,3,"lognorm"
0.45,382.361374118383,396.775477980741,483.06482814232,456.925794232378,0.54,0.89,100,3,"lognorm"
0.475,394.307765077816,396.775477980741,483.06482814232,456.925794232378,0.5,0.85,100,3,"lognorm"
0.5,407.081527334966,396.775477980741,483.06482814232,456.925794232378,0.47,0.8,100,3,"lognorm"
0.525,419.586437475135,396.775477980741,483.06482814232,456.925794232378,0.46,0.77,100,3,"lognorm"
0.55,433.837088662554,396.775477980741,483.06482814232,456.925794232378,0.45,0.71,100,3,"lognorm"
0.575,448.170634092189,396.775477980741,483.06482814232,456.925794232378,0.45,0.68,100,3,"lognorm"
0.6,462.633895307639,396.775477980741,483.06482814232,456.925794232378,0.42,0.35,100,3,"lognorm"
0.625,478.04640351693,396.775477980741,483.06482814232,456.925794232378,0.42,0.24,100,3,"lognorm"
0.65,495.078199452561,396.775477980741,483.06482814232,456.925794232378,0.39,0.14,100,3,"lognorm"
0.675,513.184951945898,396.775477980741,483.06482814232,456.925794232378,0.38,0.12,100,3,"lognorm"
0.7,530.049344440507,396.775477980741,483.06482814232,456.925794232378,0.34,0.11,100,3,"lognorm"
0.725,550.094142718489,396.775477980741,483.06482814232,456.925794232378,0.32,0.08,100,3,"lognorm"
0.75,569.705409162704,396.775477980741,483.06482814232,456.925794232378,0.29,0.06,100,3,"lognorm"
0.775,594.914768778834,396.775477980741,483.06482814232,456.925794232378,0.26,0.04,100,3,"lognorm"
0.8,621.87410034961,396.775477980741,483.06482814232,456.925794232378,0.25,0.02,100,3,"lognorm"
0.825,652.111516853884,396.775477980741,483.06482814232,456.925794232378,0.2,0.02,100,3,"lognorm"
0.85,687.774914981833,396.775477980741,483.06482814232,456.925794232378,0.18,0.01,100,3,"lognorm"
0.875,727.04233378355,396.775477980741,483.06482814232,456.925794232378,0.14,0.01,100,3,"lognorm"
0.9,773.961511694179,396.775477980741,483.06482814232,456.925794232378,0.11,0.01,100,3,"lognorm"
0.1,209.902126804812,431.322935037027,484.241076150185,457.969788783476,0.89,1,100,3,"lognorm"
0.125,225.701280371316,431.322935037027,484.241076150185,457.969788783476,0.88,1,100,3,"lognorm"
0.15,239.715572110357,431.322935037027,484.241076150185,457.969788783476,0.85,0.99,100,3,"lognorm"
0.175,251.508181964516,431.322935037027,484.241076150185,457.969788783476,0.83,0.98,100,3,"lognorm"
0.2,263.933505325469,431.322935037027,484.241076150185,457.969788783476,0.83,0.98,100,3,"lognorm"
0.225,275.608113217476,431.322935037027,484.241076150185,457.969788783476,0.8,0.98,100,3,"lognorm"
0.25,287.872546496211,431.322935037027,484.241076150185,457.969788783476,0.78,0.97,100,3,"lognorm"
0.275,300.032207139707,431.322935037027,484.241076150185,457.969788783476,0.78,0.97,100,3,"lognorm"
0.3,313.481271019241,431.322935037027,484.241076150185,457.969788783476,0.77,0.96,100,3,"lognorm"
0.325,323.470090494941,431.322935037027,484.241076150185,457.969788783476,0.75,0.96,100,3,"lognorm"
0.35,334.618797949336,431.322935037027,484.241076150185,457.969788783476,0.73,0.96,100,3,"lognorm"
0.375,346.254857557598,431.322935037027,484.241076150185,457.969788783476,0.71,0.94,100,3,"lognorm"
0.4,358.271781943312,431.322935037027,484.241076150185,457.969788783476,0.68,0.93,100,3,"lognorm"
0.425,371.141229652012,431.322935037027,484.241076150185,457.969788783476,0.66,0.92,100,3,"lognorm"
0.45,382.361374118383,431.322935037027,484.241076150185,457.969788783476,0.63,0.92,100,3,"lognorm"
0.475,394.307765077816,431.322935037027,484.241076150185,457.969788783476,0.6,0.92,100,3,"lognorm"
0.5,407.081527334966,431.322935037027,484.241076150185,457.969788783476,0.59,0.89,100,3,"lognorm"
0.525,419.586437475135,431.322935037027,484.241076150185,457.969788783476,0.55,0.87,100,3,"lognorm"
0.55,433.837088662554,431.322935037027,484.241076150185,457.969788783476,0.49,0.86,100,3,"lognorm"
0.575,448.170634092189,431.322935037027,484.241076150185,457.969788783476,0.45,0.78,100,3,"lognorm"
0.6,462.633895307639,431.322935037027,484.241076150185,457.969788783476,0.42,0.65,100,3,"lognorm"
0.625,478.04640351693,431.322935037027,484.241076150185,457.969788783476,0.39,0.19,100,3,"lognorm"
0.65,495.078199452561,431.322935037027,484.241076150185,457.969788783476,0.35,0.11,100,3,"lognorm"
0.675,513.184951945898,431.322935037027,484.241076150185,457.969788783476,0.32,0.08,100,3,"lognorm"
0.7,530.049344440507,431.322935037027,484.241076150185,457.969788783476,0.3,0.06,100,3,"lognorm"
0.725,550.094142718489,431.322935037027,484.241076150185,457.969788783476,0.3,0.04,100,3,"lognorm"
0.75,569.705409162704,431.322935037027,484.241076150185,457.969788783476,0.3,0.04,100,3,"lognorm"
0.775,594.914768778834,431.322935037027,484.241076150185,457.969788783476,0.3,0.02,100,3,"lognorm"
0.8,621.87410034961,431.322935037027,484.241076150185,457.969788783476,0.29,0.02,100,3,"lognorm"
0.825,652.111516853884,431.322935037027,484.241076150185,457.969788783476,0.21,0.01,100,3,"lognorm"
0.85,687.774914981833,431.322935037027,484.241076150185,457.969788783476,0.2,0.01,100,3,"lognorm"
0.875,727.04233378355,431.322935037027,484.241076150185,457.969788783476,0.14,0.01,100,3,"lognorm"
0.9,773.961511694179,431.322935037027,484.241076150185,457.969788783476,0.1,0,100,3,"lognorm"
0.1,209.902126804812,395.965093706717,440.38092866398,448.46962328589,0.89,0.97,100,3,"lognorm"
0.125,225.701280371316,395.965093706717,440.38092866398,448.46962328589,0.88,0.97,100,3,"lognorm"
0.15,239.715572110357,395.965093706717,440.38092866398,448.46962328589,0.86,0.97,100,3,"lognorm"
0.175,251.508181964516,395.965093706717,440.38092866398,448.46962328589,0.83,0.97,100,3,"lognorm"
0.2,263.933505325469,395.965093706717,440.38092866398,448.46962328589,0.81,0.97,100,3,"lognorm"
0.225,275.608113217476,395.965093706717,440.38092866398,448.46962328589,0.78,0.97,100,3,"lognorm"
0.25,287.872546496211,395.965093706717,440.38092866398,448.46962328589,0.75,0.97,100,3,"lognorm"
0.275,300.032207139707,395.965093706717,440.38092866398,448.46962328589,0.73,0.96,100,3,"lognorm"
0.3,313.481271019241,395.965093706717,440.38092866398,448.46962328589,0.71,0.96,100,3,"lognorm"
0.325,323.470090494941,395.965093706717,440.38092866398,448.46962328589,0.67,0.96,100,3,"lognorm"
0.35,334.618797949336,395.965093706717,440.38092866398,448.46962328589,0.66,0.96,100,3,"lognorm"
0.375,346.254857557598,395.965093706717,440.38092866398,448.46962328589,0.63,0.95,100,3,"lognorm"
0.4,358.271781943312,395.965093706717,440.38092866398,448.46962328589,0.59,0.93,100,3,"lognorm"
0.425,371.141229652012,395.965093706717,440.38092866398,448.46962328589,0.55,0.91,100,3,"lognorm"
0.45,382.361374118383,395.965093706717,440.38092866398,448.46962328589,0.53,0.87,100,3,"lognorm"
0.475,394.307765077816,395.965093706717,440.38092866398,448.46962328589,0.52,0.86,100,3,"lognorm"
0.5,407.081527334966,395.965093706717,440.38092866398,448.46962328589,0.46,0.83,100,3,"lognorm"
0.525,419.586437475135,395.965093706717,440.38092866398,448.46962328589,0.43,0.79,100,3,"lognorm"
0.55,433.837088662554,395.965093706717,440.38092866398,448.46962328589,0.41,0.73,100,3,"lognorm"
0.575,448.170634092189,395.965093706717,440.38092866398,448.46962328589,0.37,0.3,100,3,"lognorm"
0.6,462.633895307639,395.965093706717,440.38092866398,448.46962328589,0.35,0.21,100,3,"lognorm"
0.625,478.04640351693,395.965093706717,440.38092866398,448.46962328589,0.32,0.15,100,3,"lognorm"
0.65,495.078199452561,395.965093706717,440.38092866398,448.46962328589,0.27,0.11,100,3,"lognorm"
0.675,513.184951945898,395.965093706717,440.38092866398,448.46962328589,0.23,0.09,100,3,"lognorm"
0.7,530.049344440507,395.965093706717,440.38092866398,448.46962328589,0.22,0.06,100,3,"lognorm"
0.725,550.094142718489,395.965093706717,440.38092866398,448.46962328589,0.21,0.05,100,3,"lognorm"
0.75,569.705409162704,395.965093706717,440.38092866398,448.46962328589,0.18,0.04,100,3,"lognorm"
0.775,594.914768778834,395.965093706717,440.38092866398,448.46962328589,0.18,0.04,100,3,"lognorm"
0.8,621.87410034961,395.965093706717,440.38092866398,448.46962328589,0.17,0.04,100,3,"lognorm"
0.825,652.111516853884,395.965093706717,440.38092866398,448.46962328589,0.15,0.03,100,3,"lognorm"
0.85,687.774914981833,395.965093706717,440.38092866398,448.46962328589,0.13,0.03,100,3,"lognorm"
0.875,727.04233378355,395.965093706717,440.38092866398,448.46962328589,0.12,0.03,100,3,"lognorm"
0.9,773.961511694179,395.965093706717,440.38092866398,448.46962328589,0.09,0.02,100,3,"lognorm"
0.1,209.902126804812,425.570891216533,452.585698460479,439.939916247939,0.89,0.99,100,3,"lognorm"
0.125,225.701280371316,425.570891216533,452.585698460479,439.939916247939,0.85,0.99,100,3,"lognorm"
0.15,239.715572110357,425.570891216533,452.585698460479,439.939916247939,0.81,0.99,100,3,"lognorm"
0.175,251.508181964516,425.570891216533,452.585698460479,439.939916247939,0.8,0.98,100,3,"lognorm"
0.2,263.933505325469,425.570891216533,452.585698460479,439.939916247939,0.79,0.97,100,3,"lognorm"
0.225,275.608113217476,425.570891216533,452.585698460479,439.939916247939,0.77,0.96,100,3,"lognorm"
0.25,287.872546496211,425.570891216533,452.585698460479,439.939916247939,0.73,0.96,100,3,"lognorm"
0.275,300.032207139707,425.570891216533,452.585698460479,439.939916247939,0.69,0.92,100,3,"lognorm"
0.3,313.481271019241,425.570891216533,452.585698460479,439.939916247939,0.67,0.91,100,3,"lognorm"
0.325,323.470090494941,425.570891216533,452.585698460479,439.939916247939,0.66,0.89,100,3,"lognorm"
0.35,334.618797949336,425.570891216533,452.585698460479,439.939916247939,0.65,0.89,100,3,"lognorm"
0.375,346.254857557598,425.570891216533,452.585698460479,439.939916247939,0.64,0.89,100,3,"lognorm"
0.4,358.271781943312,425.570891216533,452.585698460479,439.939916247939,0.63,0.84,100,3,"lognorm"
0.425,371.141229652012,425.570891216533,452.585698460479,439.939916247939,0.6,0.84,100,3,"lognorm"
0.45,382.361374118383,425.570891216533,452.585698460479,439.939916247939,0.57,0.84,100,3,"lognorm"
0.475,394.307765077816,425.570891216533,452.585698460479,439.939916247939,0.56,0.83,100,3,"lognorm"
0.5,407.081527334966,425.570891216533,452.585698460479,439.939916247939,0.53,0.81,100,3,"lognorm"
0.525,419.586437475135,425.570891216533,452.585698460479,439.939916247939,0.51,0.79,100,3,"lognorm"
0.55,433.837088662554,425.570891216533,452.585698460479,439.939916247939,0.48,0.71,100,3,"lognorm"
0.575,448.170634092189,425.570891216533,452.585698460479,439.939916247939,0.45,0.33,100,3,"lognorm"
0.6,462.633895307639,425.570891216533,452.585698460479,439.939916247939,0.41,0.23,100,3,"lognorm"
0.625,478.04640351693,425.570891216533,452.585698460479,439.939916247939,0.4,0.2,100,3,"lognorm"
0.65,495.078199452561,425.570891216533,452.585698460479,439.939916247939,0.38,0.14,100,3,"lognorm"
0.675,513.184951945898,425.570891216533,452.585698460479,439.939916247939,0.35,0.09,100,3,"lognorm"
0.7,530.049344440507,425.570891216533,452.585698460479,439.939916247939,0.32,0.07,100,3,"lognorm"
0.725,550.094142718489,425.570891216533,452.585698460479,439.939916247939,0.27,0.06,100,3,"lognorm"
0.75,569.705409162704,425.570891216533,452.585698460479,439.939916247939,0.26,0.06,100,3,"lognorm"
0.775,594.914768778834,425.570891216533,452.585698460479,439.939916247939,0.23,0.03,100,3,"lognorm"
0.8,621.87410034961,425.570891216533,452.585698460479,439.939916247939,0.2,0.02,100,3,"lognorm"
0.825,652.111516853884,425.570891216533,452.585698460479,439.939916247939,0.17,0.02,100,3,"lognorm"
0.85,687.774914981833,425.570891216533,452.585698460479,439.939916247939,0.16,0.02,100,3,"lognorm"
0.875,727.04233378355,425.570891216533,452.585698460479,439.939916247939,0.13,0.02,100,3,"lognorm"
0.9,773.961511694179,425.570891216533,452.585698460479,439.939916247939,0.12,0.01,100,3,"lognorm"
0.1,209.902126804812,433.768271876127,486.439831629283,494.162670580554,0.88,1,100,3,"lognorm"
0.125,225.701280371316,433.768271876127,486.439831629283,494.162670580554,0.85,1,100,3,"lognorm"
0.15,239.715572110357,433.768271876127,486.439831629283,494.162670580554,0.79,0.99,100,3,"lognorm"
0.175,251.508181964516,433.768271876127,486.439831629283,494.162670580554,0.77,0.98,100,3,"lognorm"
0.2,263.933505325469,433.768271876127,486.439831629283,494.162670580554,0.75,0.98,100,3,"lognorm"
0.225,275.608113217476,433.768271876127,486.439831629283,494.162670580554,0.73,0.98,100,3,"lognorm"
0.25,287.872546496211,433.768271876127,486.439831629283,494.162670580554,0.72,0.98,100,3,"lognorm"
0.275,300.032207139707,433.768271876127,486.439831629283,494.162670580554,0.7,0.98,100,3,"lognorm"
0.3,313.481271019241,433.768271876127,486.439831629283,494.162670580554,0.67,0.98,100,3,"lognorm"
0.325,323.470090494941,433.768271876127,486.439831629283,494.162670580554,0.65,0.98,100,3,"lognorm"
0.35,334.618797949336,433.768271876127,486.439831629283,494.162670580554,0.63,0.97,100,3,"lognorm"
0.375,346.254857557598,433.768271876127,486.439831629283,494.162670580554,0.63,0.97,100,3,"lognorm"
0.4,358.271781943312,433.768271876127,486.439831629283,494.162670580554,0.61,0.97,100,3,"lognorm"
0.425,371.141229652012,433.768271876127,486.439831629283,494.162670580554,0.57,0.96,100,3,"lognorm"
0.45,382.361374118383,433.768271876127,486.439831629283,494.162670580554,0.55,0.95,100,3,"lognorm"
0.475,394.307765077816,433.768271876127,486.439831629283,494.162670580554,0.54,0.91,100,3,"lognorm"
0.5,407.081527334966,433.768271876127,486.439831629283,494.162670580554,0.53,0.91,100,3,"lognorm"
0.525,419.586437475135,433.768271876127,486.439831629283,494.162670580554,0.52,0.89,100,3,"lognorm"
0.55,433.837088662554,433.768271876127,486.439831629283,494.162670580554,0.5,0.84,100,3,"lognorm"
0.575,448.170634092189,433.768271876127,486.439831629283,494.162670580554,0.49,0.84,100,3,"lognorm"
0.6,462.633895307639,433.768271876127,486.439831629283,494.162670580554,0.45,0.8,100,3,"lognorm"
0.625,478.04640351693,433.768271876127,486.439831629283,494.162670580554,0.43,0.76,100,3,"lognorm"
0.65,495.078199452561,433.768271876127,486.439831629283,494.162670580554,0.41,0.33,100,3,"lognorm"
0.675,513.184951945898,433.768271876127,486.439831629283,494.162670580554,0.38,0.19,100,3,"lognorm"
0.7,530.049344440507,433.768271876127,486.439831629283,494.162670580554,0.38,0.15,100,3,"lognorm"
0.725,550.094142718489,433.768271876127,486.439831629283,494.162670580554,0.35,0.11,100,3,"lognorm"
0.75,569.705409162704,433.768271876127,486.439831629283,494.162670580554,0.32,0.08,100,3,"lognorm"
0.775,594.914768778834,433.768271876127,486.439831629283,494.162670580554,0.3,0.06,100,3,"lognorm"
0.8,621.87410034961,433.768271876127,486.439831629283,494.162670580554,0.27,0.05,100,3,"lognorm"
0.825,652.111516853884,433.768271876127,486.439831629283,494.162670580554,0.24,0.04,100,3,"lognorm"
0.85,687.774914981833,433.768271876127,486.439831629283,494.162670580554,0.2,0.03,100,3,"lognorm"
0.875,727.04233378355,433.768271876127,486.439831629283,494.162670580554,0.18,0.02,100,3,"lognorm"
0.9,773.961511694179,433.768271876127,486.439831629283,494.162670580554,0.13,0.01,100,3,"lognorm"
0.1,209.902126804812,475.444484461691,520.208588108806,488.15171400443,0.88,0.98,100,3,"lognorm"
0.125,225.701280371316,475.444484461691,520.208588108806,488.15171400443,0.88,0.97,100,3,"lognorm"
0.15,239.715572110357,475.444484461691,520.208588108806,488.15171400443,0.87,0.97,100,3,"lognorm"
0.175,251.508181964516,475.444484461691,520.208588108806,488.15171400443,0.86,0.96,100,3,"lognorm"
0.2,263.933505325469,475.444484461691,520.208588108806,488.15171400443,0.82,0.96,100,3,"lognorm"
0.225,275.608113217476,475.444484461691,520.208588108806,488.15171400443,0.8,0.96,100,3,"lognorm"
0.25,287.872546496211,475.444484461691,520.208588108806,488.15171400443,0.77,0.95,100,3,"lognorm"
0.275,300.032207139707,475.444484461691,520.208588108806,488.15171400443,0.72,0.94,100,3,"lognorm"
0.3,313.481271019241,475.444484461691,520.208588108806,488.15171400443,0.72,0.92,100,3,"lognorm"
0.325,323.470090494941,475.444484461691,520.208588108806,488.15171400443,0.7,0.92,100,3,"lognorm"
0.35,334.618797949336,475.444484461691,520.208588108806,488.15171400443,0.68,0.91,100,3,"lognorm"
0.375,346.254857557598,475.444484461691,520.208588108806,488.15171400443,0.67,0.89,100,3,"lognorm"
0.4,358.271781943312,475.444484461691,520.208588108806,488.15171400443,0.67,0.89,100,3,"lognorm"
0.425,371.141229652012,475.444484461691,520.208588108806,488.15171400443,0.65,0.87,100,3,"lognorm"
0.45,382.361374118383,475.444484461691,520.208588108806,488.15171400443,0.64,0.87,100,3,"lognorm"
0.475,394.307765077816,475.444484461691,520.208588108806,488.15171400443,0.62,0.87,100,3,"lognorm"
0.5,407.081527334966,475.444484461691,520.208588108806,488.15171400443,0.6,0.87,100,3,"lognorm"
0.525,419.586437475135,475.444484461691,520.208588108806,488.15171400443,0.56,0.85,100,3,"lognorm"
0.55,433.837088662554,475.444484461691,520.208588108806,488.15171400443,0.55,0.84,100,3,"lognorm"
0.575,448.170634092189,475.444484461691,520.208588108806,488.15171400443,0.52,0.81,100,3,"lognorm"
0.6,462.633895307639,475.444484461691,520.208588108806,488.15171400443,0.52,0.78,100,3,"lognorm"
0.625,478.04640351693,475.444484461691,520.208588108806,488.15171400443,0.49,0.76,100,3,"lognorm"
0.65,495.078199452561,475.444484461691,520.208588108806,488.15171400443,0.47,0.64,100,3,"lognorm"
0.675,513.184951945898,475.444484461691,520.208588108806,488.15171400443,0.45,0.26,100,3,"lognorm"
0.7,530.049344440507,475.444484461691,520.208588108806,488.15171400443,0.44,0.22,100,3,"lognorm"
0.725,550.094142718489,475.444484461691,520.208588108806,488.15171400443,0.44,0.14,100,3,"lognorm"
0.75,569.705409162704,475.444484461691,520.208588108806,488.15171400443,0.4,0.12,100,3,"lognorm"
0.775,594.914768778834,475.444484461691,520.208588108806,488.15171400443,0.36,0.05,100,3,"lognorm"
0.8,621.87410034961,475.444484461691,520.208588108806,488.15171400443,0.34,0.04,100,3,"lognorm"
0.825,652.111516853884,475.444484461691,520.208588108806,488.15171400443,0.27,0.02,100,3,"lognorm"
0.85,687.774914981833,475.444484461691,520.208588108806,488.15171400443,0.26,0.01,100,3,"lognorm"
0.875,727.04233378355,475.444484461691,520.208588108806,488.15171400443,0.21,0.01,100,3,"lognorm"
0.9,773.961511694179,475.444484461691,520.208588108806,488.15171400443,0.17,0.01,100,3,"lognorm"
0.1,209.902126804812,416.819959070433,464.934737419876,458.514576712971,0.94,0.99,100,3,"lognorm"
0.125,225.701280371316,416.819959070433,464.934737419876,458.514576712971,0.9,0.98,100,3,"lognorm"
0.15,239.715572110357,416.819959070433,464.934737419876,458.514576712971,0.88,0.98,100,3,"lognorm"
0.175,251.508181964516,416.819959070433,464.934737419876,458.514576712971,0.86,0.97,100,3,"lognorm"
0.2,263.933505325469,416.819959070433,464.934737419876,458.514576712971,0.81,0.97,100,3,"lognorm"
0.225,275.608113217476,416.819959070433,464.934737419876,458.514576712971,0.78,0.97,100,3,"lognorm"
0.25,287.872546496211,416.819959070433,464.934737419876,458.514576712971,0.78,0.95,100,3,"lognorm"
0.275,300.032207139707,416.819959070433,464.934737419876,458.514576712971,0.74,0.95,100,3,"lognorm"
0.3,313.481271019241,416.819959070433,464.934737419876,458.514576712971,0.67,0.95,100,3,"lognorm"
0.325,323.470090494941,416.819959070433,464.934737419876,458.514576712971,0.67,0.94,100,3,"lognorm"
0.35,334.618797949336,416.819959070433,464.934737419876,458.514576712971,0.64,0.93,100,3,"lognorm"
0.375,346.254857557598,416.819959070433,464.934737419876,458.514576712971,0.62,0.9,100,3,"lognorm"
0.4,358.271781943312,416.819959070433,464.934737419876,458.514576712971,0.58,0.89,100,3,"lognorm"
0.425,371.141229652012,416.819959070433,464.934737419876,458.514576712971,0.58,0.88,100,3,"lognorm"
0.45,382.361374118383,416.819959070433,464.934737419876,458.514576712971,0.56,0.86,100,3,"lognorm"
0.475,394.307765077816,416.819959070433,464.934737419876,458.514576712971,0.52,0.85,100,3,"lognorm"
0.5,407.081527334966,416.819959070433,464.934737419876,458.514576712971,0.52,0.84,100,3,"lognorm"
0.525,419.586437475135,416.819959070433,464.934737419876,458.514576712971,0.49,0.78,100,3,"lognorm"
0.55,433.837088662554,416.819959070433,464.934737419876,458.514576712971,0.47,0.76,100,3,"lognorm"
0.575,448.170634092189,416.819959070433,464.934737419876,458.514576712971,0.45,0.69,100,3,"lognorm"
0.6,462.633895307639,416.819959070433,464.934737419876,458.514576712971,0.41,0.35,100,3,"lognorm"
0.625,478.04640351693,416.819959070433,464.934737419876,458.514576712971,0.39,0.24,100,3,"lognorm"
0.65,495.078199452561,416.819959070433,464.934737419876,458.514576712971,0.35,0.2,100,3,"lognorm"
0.675,513.184951945898,416.819959070433,464.934737419876,458.514576712971,0.33,0.15,100,3,"lognorm"
0.7,530.049344440507,416.819959070433,464.934737419876,458.514576712971,0.31,0.12,100,3,"lognorm"
0.725,550.094142718489,416.819959070433,464.934737419876,458.514576712971,0.27,0.07,100,3,"lognorm"
0.75,569.705409162704,416.819959070433,464.934737419876,458.514576712971,0.26,0.06,100,3,"lognorm"
0.775,594.914768778834,416.819959070433,464.934737419876,458.514576712971,0.23,0.04,100,3,"lognorm"
0.8,621.87410034961,416.819959070433,464.934737419876,458.514576712971,0.21,0.04,100,3,"lognorm"
0.825,652.111516853884,416.819959070433,464.934737419876,458.514576712971,0.2,0.03,100,3,"lognorm"
0.85,687.774914981833,416.819959070433,464.934737419876,458.514576712971,0.18,0.02,100,3,"lognorm"
0.875,727.04233378355,416.819959070433,464.934737419876,458.514576712971,0.16,0.02,100,3,"lognorm"
0.9,773.961511694179,416.819959070433,464.934737419876,458.514576712971,0.1,0.02,100,3,"lognorm"
0.1,209.902126804812,385.568848933304,462.525006123712,451.184288979005,0.92,1,100,3,"lognorm"
0.125,225.701280371316,385.568848933304,462.525006123712,451.184288979005,0.88,1,100,3,"lognorm"
0.15,239.715572110357,385.568848933304,462.525006123712,451.184288979005,0.82,1,100,3,"lognorm"
0.175,251.508181964516,385.568848933304,462.525006123712,451.184288979005,0.79,0.99,100,3,"lognorm"
0.2,263.933505325469,385.568848933304,462.525006123712,451.184288979005,0.77,0.98,100,3,"lognorm"
0.225,275.608113217476,385.568848933304,462.525006123712,451.184288979005,0.76,0.98,100,3,"lognorm"
0.25,287.872546496211,385.568848933304,462.525006123712,451.184288979005,0.71,0.97,100,3,"lognorm"
0.275,300.032207139707,385.568848933304,462.525006123712,451.184288979005,0.68,0.97,100,3,"lognorm"
0.3,313.481271019241,385.568848933304,462.525006123712,451.184288979005,0.65,0.97,100,3,"lognorm"
0.325,323.470090494941,385.568848933304,462.525006123712,451.184288979005,0.63,0.95,100,3,"lognorm"
0.35,334.618797949336,385.568848933304,462.525006123712,451.184288979005,0.61,0.91,100,3,"lognorm"
0.375,346.254857557598,385.568848933304,462.525006123712,451.184288979005,0.6,0.91,100,3,"lognorm"
0.4,358.271781943312,385.568848933304,462.525006123712,451.184288979005,0.58,0.89,100,3,"lognorm"
0.425,371.141229652012,385.568848933304,462.525006123712,451.184288979005,0.56,0.87,100,3,"lognorm"
0.45,382.361374118383,385.568848933304,462.525006123712,451.184288979005,0.52,0.86,100,3,"lognorm"
0.475,394.307765077816,385.568848933304,462.525006123712,451.184288979005,0.48,0.84,100,3,"lognorm"
0.5,407.081527334966,385.568848933304,462.525006123712,451.184288979005,0.45,0.82,100,3,"lognorm"
0.525,419.586437475135,385.568848933304,462.525006123712,451.184288979005,0.44,0.8,100,3,"lognorm"
0.55,433.837088662554,385.568848933304,462.525006123712,451.184288979005,0.42,0.72,100,3,"lognorm"
0.575,448.170634092189,385.568848933304,462.525006123712,451.184288979005,0.39,0.62,100,3,"lognorm"
0.6,462.633895307639,385.568848933304,462.525006123712,451.184288979005,0.39,0.28,100,3,"lognorm"
0.625,478.04640351693,385.568848933304,462.525006123712,451.184288979005,0.36,0.18,100,3,"lognorm"
0.65,495.078199452561,385.568848933304,462.525006123712,451.184288979005,0.36,0.17,100,3,"lognorm"
0.675,513.184951945898,385.568848933304,462.525006123712,451.184288979005,0.33,0.12,100,3,"lognorm"
0.7,530.049344440507,385.568848933304,462.525006123712,451.184288979005,0.32,0.1,100,3,"lognorm"
0.725,550.094142718489,385.568848933304,462.525006123712,451.184288979005,0.31,0.08,100,3,"lognorm"
0.75,569.705409162704,385.568848933304,462.525006123712,451.184288979005,0.31,0.07,100,3,"lognorm"
0.775,594.914768778834,385.568848933304,462.525006123712,451.184288979005,0.3,0.05,100,3,"lognorm"
0.8,621.87410034961,385.568848933304,462.525006123712,451.184288979005,0.24,0.03,100,3,"lognorm"
0.825,652.111516853884,385.568848933304,462.525006123712,451.184288979005,0.22,0.01,100,3,"lognorm"
0.85,687.774914981833,385.568848933304,462.525006123712,451.184288979005,0.22,0.01,100,3,"lognorm"
0.875,727.04233378355,385.568848933304,462.525006123712,451.184288979005,0.17,0.01,100,3,"lognorm"
0.9,773.961511694179,385.568848933304,462.525006123712,451.184288979005,0.12,0.01,100,3,"lognorm"
0.1,209.902126804812,379.173043782984,476.286926151989,470.426865126127,0.95,1,100,3,"lognorm"
0.125,225.701280371316,379.173043782984,476.286926151989,470.426865126127,0.93,1,100,3,"lognorm"
0.15,239.715572110357,379.173043782984,476.286926151989,470.426865126127,0.91,1,100,3,"lognorm"
0.175,251.508181964516,379.173043782984,476.286926151989,470.426865126127,0.91,1,100,3,"lognorm"
0.2,263.933505325469,379.173043782984,476.286926151989,470.426865126127,0.9,1,100,3,"lognorm"
0.225,275.608113217476,379.173043782984,476.286926151989,470.426865126127,0.86,1,100,3,"lognorm"
0.25,287.872546496211,379.173043782984,476.286926151989,470.426865126127,0.83,0.99,100,3,"lognorm"
0.275,300.032207139707,379.173043782984,476.286926151989,470.426865126127,0.77,0.98,100,3,"lognorm"
0.3,313.481271019241,379.173043782984,476.286926151989,470.426865126127,0.73,0.97,100,3,"lognorm"
