"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.125,226.209690974297,398.26084063427,441.670134291436,441.934095883637,0.848,0.997,1000,10,"lognorm"
0.15,240.02010691149,398.26084063427,441.670134291436,441.934095883637,0.819,0.997,1000,10,"lognorm"
0.175,252.89186496701,398.26084063427,441.670134291436,441.934095883637,0.799,0.997,1000,10,"lognorm"
0.2,264.442361235886,398.26084063427,441.670134291436,441.934095883637,0.775,0.996,1000,10,"lognorm"
0.225,277.672298822049,398.26084063427,441.670134291436,441.934095883637,0.739,0.995,1000,10,"lognorm"
0.25,288.096964883889,398.26084063427,441.670134291436,441.934095883637,0.723,0.994,1000,10,"lognorm"
0.275,299.677280075402,398.26084063427,441.670134291436,441.934095883637,0.694,0.994,1000,10,"lognorm"
0.3,311.33354887476,398.26084063427,441.670134291436,441.934095883637,0.662,0.992,1000,10,"lognorm"
0.325,323.017454973467,398.26084063427,441.670134291436,441.934095883637,0.634,0.988,1000,10,"lognorm"
0.35,335.569342299749,398.26084063427,441.670134291436,441.934095883637,0.611,0.985,1000,10,"lognorm"
0.375,346.065653398334,398.26084063427,441.670134291436,441.934095883637,0.586,0.978,1000,10,"lognorm"
0.4,357.287354040076,398.26084063427,441.670134291436,441.934095883637,0.57,0.977,1000,10,"lognorm"
0.425,368.413672965098,398.26084063427,441.670134291436,441.934095883637,0.552,0.975,1000,10,"lognorm"
0.45,380.092793346818,398.26084063427,441.670134291436,441.934095883637,0.531,0.961,1000,10,"lognorm"
0.475,392.564519289872,398.26084063427,441.670134291436,441.934095883637,0.509,0.951,1000,10,"lognorm"
0.5,404.406436784435,398.26084063427,441.670134291436,441.934095883637,0.482,0.945,1000,10,"lognorm"
0.525,417.634026501138,398.26084063427,441.670134291436,441.934095883637,0.456,0.914,1000,10,"lognorm"
0.55,431.056239238456,398.26084063427,441.670134291436,441.934095883637,0.436,0.875,1000,10,"lognorm"
0.575,445.552045719882,398.26084063427,441.670134291436,441.934095883637,0.413,0.128,1000,10,"lognorm"
0.6,459.785421908877,398.26084063427,441.670134291436,441.934095883637,0.38,0.078,1000,10,"lognorm"
0.625,475.085494664714,398.26084063427,441.670134291436,441.934095883637,0.361,0.056,1000,10,"lognorm"
0.65,490.940859228834,398.26084063427,441.670134291436,441.934095883637,0.334,0.043,1000,10,"lognorm"
0.675,508.940651528126,398.26084063427,441.670134291436,441.934095883637,0.306,0.036,1000,10,"lognorm"
0.7,528.411058458002,398.26084063427,441.670134291436,441.934095883637,0.285,0.027,1000,10,"lognorm"
0.725,545.39420353935,398.26084063427,441.670134291436,441.934095883637,0.265,0.023,1000,10,"lognorm"
0.75,567.456645071313,398.26084063427,441.670134291436,441.934095883637,0.246,0.015,1000,10,"lognorm"
0.775,591.142219476201,398.26084063427,441.670134291436,441.934095883637,0.217,0.012,1000,10,"lognorm"
0.8,618.397003519279,398.26084063427,441.670134291436,441.934095883637,0.192,0.01,1000,10,"lognorm"
0.825,644.915792652214,398.26084063427,441.670134291436,441.934095883637,0.165,0.009,1000,10,"lognorm"
0.85,682.620675459037,398.26084063427,441.670134291436,441.934095883637,0.136,0.007,1000,10,"lognorm"
0.875,716.068668016437,398.26084063427,441.670134291436,441.934095883637,0.109,0.003,1000,10,"lognorm"
0.9,763.283022678979,398.26084063427,441.670134291436,441.934095883637,0.084,0.003,1000,10,"lognorm"
0.1,212.174976018983,412.898395930822,461.308730477081,463.724546663954,0.904,0.999,1000,10,"lognorm"
0.125,226.209690974297,412.898395930822,461.308730477081,463.724546663954,0.88,0.999,1000,10,"lognorm"
0.15,240.02010691149,412.898395930822,461.308730477081,463.724546663954,0.861,0.999,1000,10,"lognorm"
0.175,252.89186496701,412.898395930822,461.308730477081,463.724546663954,0.833,0.999,1000,10,"lognorm"
0.2,264.442361235886,412.898395930822,461.308730477081,463.724546663954,0.815,0.997,1000,10,"lognorm"
0.225,277.672298822049,412.898395930822,461.308730477081,463.724546663954,0.785,0.997,1000,10,"lognorm"
0.25,288.096964883889,412.898395930822,461.308730477081,463.724546663954,0.763,0.994,1000,10,"lognorm"
0.275,299.677280075402,412.898395930822,461.308730477081,463.724546663954,0.737,0.991,1000,10,"lognorm"
0.3,311.33354887476,412.898395930822,461.308730477081,463.724546663954,0.712,0.99,1000,10,"lognorm"
0.325,323.017454973467,412.898395930822,461.308730477081,463.724546663954,0.684,0.989,1000,10,"lognorm"
0.35,335.569342299749,412.898395930822,461.308730477081,463.724546663954,0.651,0.983,1000,10,"lognorm"
0.375,346.065653398334,412.898395930822,461.308730477081,463.724546663954,0.626,0.978,1000,10,"lognorm"
0.4,357.287354040076,412.898395930822,461.308730477081,463.724546663954,0.603,0.976,1000,10,"lognorm"
0.425,368.413672965098,412.898395930822,461.308730477081,463.724546663954,0.579,0.973,1000,10,"lognorm"
0.45,380.092793346818,412.898395930822,461.308730477081,463.724546663954,0.561,0.967,1000,10,"lognorm"
0.475,392.564519289872,412.898395930822,461.308730477081,463.724546663954,0.537,0.961,1000,10,"lognorm"
0.5,404.406436784435,412.898395930822,461.308730477081,463.724546663954,0.513,0.958,1000,10,"lognorm"
0.525,417.634026501138,412.898395930822,461.308730477081,463.724546663954,0.494,0.949,1000,10,"lognorm"
0.55,431.056239238456,412.898395930822,461.308730477081,463.724546663954,0.476,0.933,1000,10,"lognorm"
0.575,445.552045719882,412.898395930822,461.308730477081,463.724546663954,0.444,0.913,1000,10,"lognorm"
0.6,459.785421908877,412.898395930822,461.308730477081,463.724546663954,0.412,0.852,1000,10,"lognorm"
0.625,475.085494664714,412.898395930822,461.308730477081,463.724546663954,0.393,0.095,1000,10,"lognorm"
0.65,490.940859228834,412.898395930822,461.308730477081,463.724546663954,0.371,0.069,1000,10,"lognorm"
0.675,508.940651528126,412.898395930822,461.308730477081,463.724546663954,0.347,0.042,1000,10,"lognorm"
0.7,528.411058458002,412.898395930822,461.308730477081,463.724546663954,0.321,0.03,1000,10,"lognorm"
0.725,545.39420353935,412.898395930822,461.308730477081,463.724546663954,0.3,0.024,1000,10,"lognorm"
0.75,567.456645071313,412.898395930822,461.308730477081,463.724546663954,0.271,0.013,1000,10,"lognorm"
0.775,591.142219476201,412.898395930822,461.308730477081,463.724546663954,0.242,0.013,1000,10,"lognorm"
0.8,618.397003519279,412.898395930822,461.308730477081,463.724546663954,0.207,0.01,1000,10,"lognorm"
0.825,644.915792652214,412.898395930822,461.308730477081,463.724546663954,0.179,0.008,1000,10,"lognorm"
0.85,682.620675459037,412.898395930822,461.308730477081,463.724546663954,0.144,0.007,1000,10,"lognorm"
0.875,716.068668016437,412.898395930822,461.308730477081,463.724546663954,0.123,0.005,1000,10,"lognorm"
0.9,763.283022678979,412.898395930822,461.308730477081,463.724546663954,0.097,0.003,1000,10,"lognorm"
0.1,212.174976018983,400.05736835703,449.423075426522,458.54379804179,0.905,1,1000,10,"lognorm"
0.125,226.209690974297,400.05736835703,449.423075426522,458.54379804179,0.873,0.999,1000,10,"lognorm"
0.15,240.02010691149,400.05736835703,449.423075426522,458.54379804179,0.86,0.997,1000,10,"lognorm"
0.175,252.89186496701,400.05736835703,449.423075426522,458.54379804179,0.834,0.996,1000,10,"lognorm"
0.2,264.442361235886,400.05736835703,449.423075426522,458.54379804179,0.81,0.993,1000,10,"lognorm"
0.225,277.672298822049,400.05736835703,449.423075426522,458.54379804179,0.767,0.993,1000,10,"lognorm"
0.25,288.096964883889,400.05736835703,449.423075426522,458.54379804179,0.752,0.992,1000,10,"lognorm"
0.275,299.677280075402,400.05736835703,449.423075426522,458.54379804179,0.724,0.99,1000,10,"lognorm"
0.3,311.33354887476,400.05736835703,449.423075426522,458.54379804179,0.69,0.99,1000,10,"lognorm"
0.325,323.017454973467,400.05736835703,449.423075426522,458.54379804179,0.667,0.988,1000,10,"lognorm"
0.35,335.569342299749,400.05736835703,449.423075426522,458.54379804179,0.64,0.985,1000,10,"lognorm"
0.375,346.065653398334,400.05736835703,449.423075426522,458.54379804179,0.616,0.982,1000,10,"lognorm"
0.4,357.287354040076,400.05736835703,449.423075426522,458.54379804179,0.585,0.98,1000,10,"lognorm"
0.425,368.413672965098,400.05736835703,449.423075426522,458.54379804179,0.566,0.976,1000,10,"lognorm"
0.45,380.092793346818,400.05736835703,449.423075426522,458.54379804179,0.537,0.97,1000,10,"lognorm"
0.475,392.564519289872,400.05736835703,449.423075426522,458.54379804179,0.515,0.965,1000,10,"lognorm"
0.5,404.406436784435,400.05736835703,449.423075426522,458.54379804179,0.491,0.957,1000,10,"lognorm"
0.525,417.634026501138,400.05736835703,449.423075426522,458.54379804179,0.463,0.943,1000,10,"lognorm"
0.55,431.056239238456,400.05736835703,449.423075426522,458.54379804179,0.437,0.928,1000,10,"lognorm"
0.575,445.552045719882,400.05736835703,449.423075426522,458.54379804179,0.414,0.884,1000,10,"lognorm"
0.6,459.785421908877,400.05736835703,449.423075426522,458.54379804179,0.391,0.127,1000,10,"lognorm"
0.625,475.085494664714,400.05736835703,449.423075426522,458.54379804179,0.357,0.073,1000,10,"lognorm"
0.65,490.940859228834,400.05736835703,449.423075426522,458.54379804179,0.339,0.052,1000,10,"lognorm"
0.675,508.940651528126,400.05736835703,449.423075426522,458.54379804179,0.318,0.038,1000,10,"lognorm"
0.7,528.411058458002,400.05736835703,449.423075426522,458.54379804179,0.294,0.033,1000,10,"lognorm"
0.725,545.39420353935,400.05736835703,449.423075426522,458.54379804179,0.263,0.03,1000,10,"lognorm"
0.75,567.456645071313,400.05736835703,449.423075426522,458.54379804179,0.241,0.025,1000,10,"lognorm"
0.775,591.142219476201,400.05736835703,449.423075426522,458.54379804179,0.216,0.018,1000,10,"lognorm"
0.8,618.397003519279,400.05736835703,449.423075426522,458.54379804179,0.185,0.018,1000,10,"lognorm"
0.825,644.915792652214,400.05736835703,449.423075426522,458.54379804179,0.165,0.01,1000,10,"lognorm"
0.85,682.620675459037,400.05736835703,449.423075426522,458.54379804179,0.131,0.007,1000,10,"lognorm"
0.875,716.068668016437,400.05736835703,449.423075426522,458.54379804179,0.113,0.005,1000,10,"lognorm"
0.9,763.283022678979,400.05736835703,449.423075426522,458.54379804179,0.092,0.005,1000,10,"lognorm"
0.1,212.174976018983,397.816300714718,443.913533461585,434.465455653911,0.905,0.998,1000,10,"lognorm"
0.125,226.209690974297,397.816300714718,443.913533461585,434.465455653911,0.875,0.998,1000,10,"lognorm"
0.15,240.02010691149,397.816300714718,443.913533461585,434.465455653911,0.843,0.997,1000,10,"lognorm"
0.175,252.89186496701,397.816300714718,443.913533461585,434.465455653911,0.821,0.997,1000,10,"lognorm"
0.2,264.442361235886,397.816300714718,443.913533461585,434.465455653911,0.796,0.995,1000,10,"lognorm"
0.225,277.672298822049,397.816300714718,443.913533461585,434.465455653911,0.768,0.993,1000,10,"lognorm"
0.25,288.096964883889,397.816300714718,443.913533461585,434.465455653911,0.75,0.991,1000,10,"lognorm"
0.275,299.677280075402,397.816300714718,443.913533461585,434.465455653911,0.718,0.991,1000,10,"lognorm"
0.3,311.33354887476,397.816300714718,443.913533461585,434.465455653911,0.687,0.99,1000,10,"lognorm"
0.325,323.017454973467,397.816300714718,443.913533461585,434.465455653911,0.657,0.986,1000,10,"lognorm"
0.35,335.569342299749,397.816300714718,443.913533461585,434.465455653911,0.62,0.976,1000,10,"lognorm"
0.375,346.065653398334,397.816300714718,443.913533461585,434.465455653911,0.594,0.968,1000,10,"lognorm"
0.4,357.287354040076,397.816300714718,443.913533461585,434.465455653911,0.576,0.962,1000,10,"lognorm"
0.425,368.413672965098,397.816300714718,443.913533461585,434.465455653911,0.553,0.953,1000,10,"lognorm"
0.45,380.092793346818,397.816300714718,443.913533461585,434.465455653911,0.529,0.947,1000,10,"lognorm"
0.475,392.564519289872,397.816300714718,443.913533461585,434.465455653911,0.514,0.934,1000,10,"lognorm"
0.5,404.406436784435,397.816300714718,443.913533461585,434.465455653911,0.483,0.919,1000,10,"lognorm"
0.525,417.634026501138,397.816300714718,443.913533461585,434.465455653911,0.451,0.896,1000,10,"lognorm"
0.55,431.056239238456,397.816300714718,443.913533461585,434.465455653911,0.429,0.834,1000,10,"lognorm"
0.575,445.552045719882,397.816300714718,443.913533461585,434.465455653911,0.407,0.096,1000,10,"lognorm"
0.6,459.785421908877,397.816300714718,443.913533461585,434.465455653911,0.377,0.069,1000,10,"lognorm"
0.625,475.085494664714,397.816300714718,443.913533461585,434.465455653911,0.356,0.056,1000,10,"lognorm"
0.65,490.940859228834,397.816300714718,443.913533461585,434.465455653911,0.337,0.04,1000,10,"lognorm"
0.675,508.940651528126,397.816300714718,443.913533461585,434.465455653911,0.31,0.027,1000,10,"lognorm"
0.7,528.411058458002,397.816300714718,443.913533461585,434.465455653911,0.278,0.021,1000,10,"lognorm"
0.725,545.39420353935,397.816300714718,443.913533461585,434.465455653911,0.262,0.015,1000,10,"lognorm"
0.75,567.456645071313,397.816300714718,443.913533461585,434.465455653911,0.238,0.013,1000,10,"lognorm"
0.775,591.142219476201,397.816300714718,443.913533461585,434.465455653911,0.217,0.012,1000,10,"lognorm"
0.8,618.397003519279,397.816300714718,443.913533461585,434.465455653911,0.19,0.01,1000,10,"lognorm"
0.825,644.915792652214,397.816300714718,443.913533461585,434.465455653911,0.162,0.006,1000,10,"lognorm"
0.85,682.620675459037,397.816300714718,443.913533461585,434.465455653911,0.134,0.003,1000,10,"lognorm"
0.875,716.068668016437,397.816300714718,443.913533461585,434.465455653911,0.118,0.001,1000,10,"lognorm"
0.9,763.283022678979,397.816300714718,443.913533461585,434.465455653911,0.088,0.001,1000,10,"lognorm"
0.1,212.174976018983,400.378443199145,464.795637890324,464.137904297187,0.899,0.999,1000,10,"lognorm"
0.125,226.209690974297,400.378443199145,464.795637890324,464.137904297187,0.881,0.997,1000,10,"lognorm"
0.15,240.02010691149,400.378443199145,464.795637890324,464.137904297187,0.855,0.997,1000,10,"lognorm"
0.175,252.89186496701,400.378443199145,464.795637890324,464.137904297187,0.832,0.996,1000,10,"lognorm"
0.2,264.442361235886,400.378443199145,464.795637890324,464.137904297187,0.798,0.991,1000,10,"lognorm"
0.225,277.672298822049,400.378443199145,464.795637890324,464.137904297187,0.773,0.991,1000,10,"lognorm"
0.25,288.096964883889,400.378443199145,464.795637890324,464.137904297187,0.752,0.989,1000,10,"lognorm"
0.275,299.677280075402,400.378443199145,464.795637890324,464.137904297187,0.725,0.987,1000,10,"lognorm"
0.3,311.33354887476,400.378443199145,464.795637890324,464.137904297187,0.696,0.984,1000,10,"lognorm"
0.325,323.017454973467,400.378443199145,464.795637890324,464.137904297187,0.659,0.981,1000,10,"lognorm"
0.35,335.569342299749,400.378443199145,464.795637890324,464.137904297187,0.635,0.978,1000,10,"lognorm"
0.375,346.065653398334,400.378443199145,464.795637890324,464.137904297187,0.613,0.972,1000,10,"lognorm"
0.4,357.287354040076,400.378443199145,464.795637890324,464.137904297187,0.593,0.969,1000,10,"lognorm"
0.425,368.413672965098,400.378443199145,464.795637890324,464.137904297187,0.565,0.962,1000,10,"lognorm"
0.45,380.092793346818,400.378443199145,464.795637890324,464.137904297187,0.549,0.959,1000,10,"lognorm"
0.475,392.564519289872,400.378443199145,464.795637890324,464.137904297187,0.517,0.951,1000,10,"lognorm"
0.5,404.406436784435,400.378443199145,464.795637890324,464.137904297187,0.492,0.941,1000,10,"lognorm"
0.525,417.634026501138,400.378443199145,464.795637890324,464.137904297187,0.467,0.929,1000,10,"lognorm"
0.55,431.056239238456,400.378443199145,464.795637890324,464.137904297187,0.438,0.913,1000,10,"lognorm"
0.575,445.552045719882,400.378443199145,464.795637890324,464.137904297187,0.413,0.895,1000,10,"lognorm"
0.6,459.785421908877,400.378443199145,464.795637890324,464.137904297187,0.393,0.818,1000,10,"lognorm"
0.625,475.085494664714,400.378443199145,464.795637890324,464.137904297187,0.369,0.09,1000,10,"lognorm"
0.65,490.940859228834,400.378443199145,464.795637890324,464.137904297187,0.345,0.063,1000,10,"lognorm"
0.675,508.940651528126,400.378443199145,464.795637890324,464.137904297187,0.316,0.053,1000,10,"lognorm"
0.7,528.411058458002,400.378443199145,464.795637890324,464.137904297187,0.291,0.044,1000,10,"lognorm"
0.725,545.39420353935,400.378443199145,464.795637890324,464.137904297187,0.269,0.033,1000,10,"lognorm"
0.75,567.456645071313,400.378443199145,464.795637890324,464.137904297187,0.241,0.029,1000,10,"lognorm"
0.775,591.142219476201,400.378443199145,464.795637890324,464.137904297187,0.221,0.027,1000,10,"lognorm"
0.8,618.397003519279,400.378443199145,464.795637890324,464.137904297187,0.207,0.024,1000,10,"lognorm"
0.825,644.915792652214,400.378443199145,464.795637890324,464.137904297187,0.18,0.02,1000,10,"lognorm"
0.85,682.620675459037,400.378443199145,464.795637890324,464.137904297187,0.159,0.013,1000,10,"lognorm"
0.875,716.068668016437,400.378443199145,464.795637890324,464.137904297187,0.145,0.009,1000,10,"lognorm"
0.9,763.283022678979,400.378443199145,464.795637890324,464.137904297187,0.124,0.007,1000,10,"lognorm"
0.1,212.174976018983,402.202887059311,460.126025083705,457.066891477986,0.899,0.997,1000,10,"lognorm"
0.125,226.209690974297,402.202887059311,460.126025083705,457.066891477986,0.869,0.997,1000,10,"lognorm"
0.15,240.02010691149,402.202887059311,460.126025083705,457.066891477986,0.833,0.994,1000,10,"lognorm"
0.175,252.89186496701,402.202887059311,460.126025083705,457.066891477986,0.804,0.993,1000,10,"lognorm"
0.2,264.442361235886,402.202887059311,460.126025083705,457.066891477986,0.781,0.992,1000,10,"lognorm"
0.225,277.672298822049,402.202887059311,460.126025083705,457.066891477986,0.76,0.991,1000,10,"lognorm"
0.25,288.096964883889,402.202887059311,460.126025083705,457.066891477986,0.74,0.99,1000,10,"lognorm"
0.275,299.677280075402,402.202887059311,460.126025083705,457.066891477986,0.716,0.989,1000,10,"lognorm"
0.3,311.33354887476,402.202887059311,460.126025083705,457.066891477986,0.686,0.989,1000,10,"lognorm"
0.325,323.017454973467,402.202887059311,460.126025083705,457.066891477986,0.666,0.984,1000,10,"lognorm"
0.35,335.569342299749,402.202887059311,460.126025083705,457.066891477986,0.648,0.981,1000,10,"lognorm"
0.375,346.065653398334,402.202887059311,460.126025083705,457.066891477986,0.618,0.977,1000,10,"lognorm"
0.4,357.287354040076,402.202887059311,460.126025083705,457.066891477986,0.592,0.974,1000,10,"lognorm"
0.425,368.413672965098,402.202887059311,460.126025083705,457.066891477986,0.564,0.966,1000,10,"lognorm"
0.45,380.092793346818,402.202887059311,460.126025083705,457.066891477986,0.541,0.959,1000,10,"lognorm"
0.475,392.564519289872,402.202887059311,460.126025083705,457.066891477986,0.52,0.951,1000,10,"lognorm"
0.5,404.406436784435,402.202887059311,460.126025083705,457.066891477986,0.495,0.939,1000,10,"lognorm"
0.525,417.634026501138,402.202887059311,460.126025083705,457.066891477986,0.473,0.926,1000,10,"lognorm"
0.55,431.056239238456,402.202887059311,460.126025083705,457.066891477986,0.457,0.907,1000,10,"lognorm"
0.575,445.552045719882,402.202887059311,460.126025083705,457.066891477986,0.433,0.873,1000,10,"lognorm"
0.6,459.785421908877,402.202887059311,460.126025083705,457.066891477986,0.401,0.139,1000,10,"lognorm"
0.625,475.085494664714,402.202887059311,460.126025083705,457.066891477986,0.381,0.084,1000,10,"lognorm"
0.65,490.940859228834,402.202887059311,460.126025083705,457.066891477986,0.354,0.062,1000,10,"lognorm"
0.675,508.940651528126,402.202887059311,460.126025083705,457.066891477986,0.328,0.048,1000,10,"lognorm"
0.7,528.411058458002,402.202887059311,460.126025083705,457.066891477986,0.304,0.038,1000,10,"lognorm"
0.725,545.39420353935,402.202887059311,460.126025083705,457.066891477986,0.287,0.032,1000,10,"lognorm"
0.75,567.456645071313,402.202887059311,460.126025083705,457.066891477986,0.253,0.027,1000,10,"lognorm"
0.775,591.142219476201,402.202887059311,460.126025083705,457.066891477986,0.227,0.018,1000,10,"lognorm"
0.8,618.397003519279,402.202887059311,460.126025083705,457.066891477986,0.201,0.014,1000,10,"lognorm"
0.825,644.915792652214,402.202887059311,460.126025083705,457.066891477986,0.181,0.013,1000,10,"lognorm"
0.85,682.620675459037,402.202887059311,460.126025083705,457.066891477986,0.159,0.007,1000,10,"lognorm"
0.875,716.068668016437,402.202887059311,460.126025083705,457.066891477986,0.129,0.005,1000,10,"lognorm"
0.9,763.283022678979,402.202887059311,460.126025083705,457.066891477986,0.105,0.003,1000,10,"lognorm"
0.1,212.174976018983,398.140116674617,454.168814733256,462.000561764602,0.888,1,1000,10,"lognorm"
0.125,226.209690974297,398.140116674617,454.168814733256,462.000561764602,0.867,0.999,1000,10,"lognorm"
0.15,240.02010691149,398.140116674617,454.168814733256,462.000561764602,0.842,0.996,1000,10,"lognorm"
0.175,252.89186496701,398.140116674617,454.168814733256,462.000561764602,0.803,0.995,1000,10,"lognorm"
0.2,264.442361235886,398.140116674617,454.168814733256,462.000561764602,0.771,0.993,1000,10,"lognorm"
0.225,277.672298822049,398.140116674617,454.168814733256,462.000561764602,0.749,0.991,1000,10,"lognorm"
0.25,288.096964883889,398.140116674617,454.168814733256,462.000561764602,0.734,0.988,1000,10,"lognorm"
0.275,299.677280075402,398.140116674617,454.168814733256,462.000561764602,0.705,0.988,1000,10,"lognorm"
0.3,311.33354887476,398.140116674617,454.168814733256,462.000561764602,0.67,0.987,1000,10,"lognorm"
0.325,323.017454973467,398.140116674617,454.168814733256,462.000561764602,0.651,0.987,1000,10,"lognorm"
0.35,335.569342299749,398.140116674617,454.168814733256,462.000561764602,0.629,0.987,1000,10,"lognorm"
0.375,346.065653398334,398.140116674617,454.168814733256,462.000561764602,0.601,0.984,1000,10,"lognorm"
0.4,357.287354040076,398.140116674617,454.168814733256,462.000561764602,0.58,0.98,1000,10,"lognorm"
0.425,368.413672965098,398.140116674617,454.168814733256,462.000561764602,0.563,0.978,1000,10,"lognorm"
0.45,380.092793346818,398.140116674617,454.168814733256,462.000561764602,0.535,0.975,1000,10,"lognorm"
0.475,392.564519289872,398.140116674617,454.168814733256,462.000561764602,0.51,0.969,1000,10,"lognorm"
0.5,404.406436784435,398.140116674617,454.168814733256,462.000561764602,0.488,0.957,1000,10,"lognorm"
0.525,417.634026501138,398.140116674617,454.168814733256,462.000561764602,0.466,0.951,1000,10,"lognorm"
0.55,431.056239238456,398.140116674617,454.168814733256,462.000561764602,0.444,0.926,1000,10,"lognorm"
0.575,445.552045719882,398.140116674617,454.168814733256,462.000561764602,0.416,0.889,1000,10,"lognorm"
0.6,459.785421908877,398.140116674617,454.168814733256,462.000561764602,0.4,0.794,1000,10,"lognorm"
0.625,475.085494664714,398.140116674617,454.168814733256,462.000561764602,0.374,0.082,1000,10,"lognorm"
0.65,490.940859228834,398.140116674617,454.168814733256,462.000561764602,0.349,0.058,1000,10,"lognorm"
0.675,508.940651528126,398.140116674617,454.168814733256,462.000561764602,0.32,0.046,1000,10,"lognorm"
0.7,528.411058458002,398.140116674617,454.168814733256,462.000561764602,0.295,0.036,1000,10,"lognorm"
0.725,545.39420353935,398.140116674617,454.168814733256,462.000561764602,0.267,0.03,1000,10,"lognorm"
0.75,567.456645071313,398.140116674617,454.168814733256,462.000561764602,0.244,0.025,1000,10,"lognorm"
0.775,591.142219476201,398.140116674617,454.168814733256,462.000561764602,0.22,0.023,1000,10,"lognorm"
0.8,618.397003519279,398.140116674617,454.168814733256,462.000561764602,0.194,0.016,1000,10,"lognorm"
0.825,644.915792652214,398.140116674617,454.168814733256,462.000561764602,0.175,0.012,1000,10,"lognorm"
0.85,682.620675459037,398.140116674617,454.168814733256,462.000561764602,0.146,0.009,1000,10,"lognorm"
0.875,716.068668016437,398.140116674617,454.168814733256,462.000561764602,0.129,0.009,1000,10,"lognorm"
0.9,763.283022678979,398.140116674617,454.168814733256,462.000561764602,0.106,0.006,1000,10,"lognorm"
0.1,212.174976018983,390.151065714155,442.770272272849,433.121776772328,0.888,1,1000,10,"lognorm"
0.125,226.209690974297,390.151065714155,442.770272272849,433.121776772328,0.859,1,1000,10,"lognorm"
0.15,240.02010691149,390.151065714155,442.770272272849,433.121776772328,0.829,1,1000,10,"lognorm"
0.175,252.89186496701,390.151065714155,442.770272272849,433.121776772328,0.806,1,1000,10,"lognorm"
0.2,264.442361235886,390.151065714155,442.770272272849,433.121776772328,0.779,0.999,1000,10,"lognorm"
0.225,277.672298822049,390.151065714155,442.770272272849,433.121776772328,0.757,0.997,1000,10,"lognorm"
0.25,288.096964883889,390.151065714155,442.770272272849,433.121776772328,0.734,0.993,1000,10,"lognorm"
0.275,299.677280075402,390.151065714155,442.770272272849,433.121776772328,0.712,0.987,1000,10,"lognorm"
0.3,311.33354887476,390.151065714155,442.770272272849,433.121776772328,0.689,0.983,1000,10,"lognorm"
0.325,323.017454973467,390.151065714155,442.770272272849,433.121776772328,0.657,0.978,1000,10,"lognorm"
0.35,335.569342299749,390.151065714155,442.770272272849,433.121776772328,0.626,0.974,1000,10,"lognorm"
0.375,346.065653398334,390.151065714155,442.770272272849,433.121776772328,0.6,0.97,1000,10,"lognorm"
0.4,357.287354040076,390.151065714155,442.770272272849,433.121776772328,0.572,0.968,1000,10,"lognorm"
0.425,368.413672965098,390.151065714155,442.770272272849,433.121776772328,0.543,0.964,1000,10,"lognorm"
0.45,380.092793346818,390.151065714155,442.770272272849,433.121776772328,0.523,0.953,1000,10,"lognorm"
0.475,392.564519289872,390.151065714155,442.770272272849,433.121776772328,0.495,0.938,1000,10,"lognorm"
0.5,404.406436784435,390.151065714155,442.770272272849,433.121776772328,0.48,0.926,1000,10,"lognorm"
0.525,417.634026501138,390.151065714155,442.770272272849,433.121776772328,0.45,0.895,1000,10,"lognorm"
0.55,431.056239238456,390.151065714155,442.770272272849,433.121776772328,0.425,0.824,1000,10,"lognorm"
0.575,445.552045719882,390.151065714155,442.770272272849,433.121776772328,0.391,0.088,1000,10,"lognorm"
0.6,459.785421908877,390.151065714155,442.770272272849,433.121776772328,0.369,0.069,1000,10,"lognorm"
0.625,475.085494664714,390.151065714155,442.770272272849,433.121776772328,0.345,0.048,1000,10,"lognorm"
0.65,490.940859228834,390.151065714155,442.770272272849,433.121776772328,0.323,0.036,1000,10,"lognorm"
0.675,508.940651528126,390.151065714155,442.770272272849,433.121776772328,0.291,0.025,1000,10,"lognorm"
0.7,528.411058458002,390.151065714155,442.770272272849,433.121776772328,0.262,0.018,1000,10,"lognorm"
0.725,545.39420353935,390.151065714155,442.770272272849,433.121776772328,0.244,0.017,1000,10,"lognorm"
0.75,567.456645071313,390.151065714155,442.770272272849,433.121776772328,0.217,0.013,1000,10,"lognorm"
0.775,591.142219476201,390.151065714155,442.770272272849,433.121776772328,0.197,0.01,1000,10,"lognorm"
0.8,618.397003519279,390.151065714155,442.770272272849,433.121776772328,0.178,0.009,1000,10,"lognorm"
0.825,644.915792652214,390.151065714155,442.770272272849,433.121776772328,0.162,0.008,1000,10,"lognorm"
0.85,682.620675459037,390.151065714155,442.770272272849,433.121776772328,0.139,0.003,1000,10,"lognorm"
0.875,716.068668016437,390.151065714155,442.770272272849,433.121776772328,0.114,0.003,1000,10,"lognorm"
0.9,763.283022678979,390.151065714155,442.770272272849,433.121776772328,0.09,0.001,1000,10,"lognorm"
0.1,212.174976018983,398.316037233988,459.886672180214,470.548072070054,0.9,1,1000,10,"lognorm"
0.125,226.209690974297,398.316037233988,459.886672180214,470.548072070054,0.873,1,1000,10,"lognorm"
0.15,240.02010691149,398.316037233988,459.886672180214,470.548072070054,0.845,0.999,1000,10,"lognorm"
0.175,252.89186496701,398.316037233988,459.886672180214,470.548072070054,0.823,0.997,1000,10,"lognorm"
0.2,264.442361235886,398.316037233988,459.886672180214,470.548072070054,0.802,0.997,1000,10,"lognorm"
