"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.1,211.619297074373,398.767121577384,426.656100715363,419.43444278106,0.89,0.99,100,3,"lognorm"
0.125,225.059081077357,398.767121577384,426.656100715363,419.43444278106,0.85,0.99,100,3,"lognorm"
0.15,238.339934916992,398.767121577384,426.656100715363,419.43444278106,0.83,0.97,100,3,"lognorm"
0.175,250.171369324723,398.767121577384,426.656100715363,419.43444278106,0.8,0.97,100,3,"lognorm"
0.2,262.503332069321,398.767121577384,426.656100715363,419.43444278106,0.76,0.95,100,3,"lognorm"
0.225,274.780396379499,398.767121577384,426.656100715363,419.43444278106,0.76,0.95,100,3,"lognorm"
0.25,287.271127877453,398.767121577384,426.656100715363,419.43444278106,0.76,0.94,100,3,"lognorm"
0.275,298.589450166943,398.767121577384,426.656100715363,419.43444278106,0.72,0.94,100,3,"lognorm"
0.3,309.789965596329,398.767121577384,426.656100715363,419.43444278106,0.69,0.93,100,3,"lognorm"
0.325,322.032099888508,398.767121577384,426.656100715363,419.43444278106,0.68,0.93,100,3,"lognorm"
0.35,331.442913627957,398.767121577384,426.656100715363,419.43444278106,0.66,0.9,100,3,"lognorm"
0.375,342.800768713159,398.767121577384,426.656100715363,419.43444278106,0.65,0.9,100,3,"lognorm"
0.4,355.380384244077,398.767121577384,426.656100715363,419.43444278106,0.6,0.88,100,3,"lognorm"
0.425,367.332815866736,398.767121577384,426.656100715363,419.43444278106,0.58,0.88,100,3,"lognorm"
0.45,378.357239586519,398.767121577384,426.656100715363,419.43444278106,0.55,0.87,100,3,"lognorm"
0.475,391.132960807786,398.767121577384,426.656100715363,419.43444278106,0.52,0.82,100,3,"lognorm"
0.5,403.997048746915,398.767121577384,426.656100715363,419.43444278106,0.49,0.75,100,3,"lognorm"
0.525,416.583572179603,398.767121577384,426.656100715363,419.43444278106,0.48,0.67,100,3,"lognorm"
0.55,429.708609178777,398.767121577384,426.656100715363,419.43444278106,0.46,0.28,100,3,"lognorm"
0.575,443.620786514793,398.767121577384,426.656100715363,419.43444278106,0.44,0.21,100,3,"lognorm"
0.6,456.948184947568,398.767121577384,426.656100715363,419.43444278106,0.44,0.18,100,3,"lognorm"
0.625,474.66176216973,398.767121577384,426.656100715363,419.43444278106,0.4,0.11,100,3,"lognorm"
0.65,491.07319763738,398.767121577384,426.656100715363,419.43444278106,0.34,0.07,100,3,"lognorm"
0.675,506.603821405523,398.767121577384,426.656100715363,419.43444278106,0.33,0.06,100,3,"lognorm"
0.7,524.305822627083,398.767121577384,426.656100715363,419.43444278106,0.27,0.05,100,3,"lognorm"
0.725,542.572964105613,398.767121577384,426.656100715363,419.43444278106,0.22,0.03,100,3,"lognorm"
0.75,566.443674556347,398.767121577384,426.656100715363,419.43444278106,0.19,0.03,100,3,"lognorm"
0.775,590.032616093069,398.767121577384,426.656100715363,419.43444278106,0.18,0.03,100,3,"lognorm"
0.8,617.45843563006,398.767121577384,426.656100715363,419.43444278106,0.16,0.03,100,3,"lognorm"
0.825,645.381999204388,398.767121577384,426.656100715363,419.43444278106,0.14,0.03,100,3,"lognorm"
0.85,678.938863574557,398.767121577384,426.656100715363,419.43444278106,0.13,0.02,100,3,"lognorm"
0.875,711.974288428362,398.767121577384,426.656100715363,419.43444278106,0.1,0.01,100,3,"lognorm"
0.9,762.380906801475,398.767121577384,426.656100715363,419.43444278106,0.06,0.01,100,3,"lognorm"
0.1,211.619297074373,408.993514243797,462.839335475755,479.399811545751,0.89,1,100,3,"lognorm"
0.125,225.059081077357,408.993514243797,462.839335475755,479.399811545751,0.88,1,100,3,"lognorm"
0.15,238.339934916992,408.993514243797,462.839335475755,479.399811545751,0.86,1,100,3,"lognorm"
0.175,250.171369324723,408.993514243797,462.839335475755,479.399811545751,0.85,1,100,3,"lognorm"
0.2,262.503332069321,408.993514243797,462.839335475755,479.399811545751,0.79,0.99,100,3,"lognorm"
0.225,274.780396379499,408.993514243797,462.839335475755,479.399811545751,0.76,0.99,100,3,"lognorm"
0.25,287.271127877453,408.993514243797,462.839335475755,479.399811545751,0.73,0.99,100,3,"lognorm"
0.275,298.589450166943,408.993514243797,462.839335475755,479.399811545751,0.72,0.99,100,3,"lognorm"
0.3,309.789965596329,408.993514243797,462.839335475755,479.399811545751,0.69,0.99,100,3,"lognorm"
0.325,322.032099888508,408.993514243797,462.839335475755,479.399811545751,0.67,0.97,100,3,"lognorm"
0.35,331.442913627957,408.993514243797,462.839335475755,479.399811545751,0.66,0.96,100,3,"lognorm"
0.375,342.800768713159,408.993514243797,462.839335475755,479.399811545751,0.62,0.95,100,3,"lognorm"
0.4,355.380384244077,408.993514243797,462.839335475755,479.399811545751,0.61,0.93,100,3,"lognorm"
0.425,367.332815866736,408.993514243797,462.839335475755,479.399811545751,0.6,0.93,100,3,"lognorm"
0.45,378.357239586519,408.993514243797,462.839335475755,479.399811545751,0.57,0.92,100,3,"lognorm"
0.475,391.132960807786,408.993514243797,462.839335475755,479.399811545751,0.55,0.92,100,3,"lognorm"
0.5,403.997048746915,408.993514243797,462.839335475755,479.399811545751,0.51,0.91,100,3,"lognorm"
0.525,416.583572179603,408.993514243797,462.839335475755,479.399811545751,0.48,0.84,100,3,"lognorm"
0.55,429.708609178777,408.993514243797,462.839335475755,479.399811545751,0.46,0.83,100,3,"lognorm"
0.575,443.620786514793,408.993514243797,462.839335475755,479.399811545751,0.43,0.77,100,3,"lognorm"
0.6,456.948184947568,408.993514243797,462.839335475755,479.399811545751,0.39,0.72,100,3,"lognorm"
0.625,474.66176216973,408.993514243797,462.839335475755,479.399811545751,0.37,0.26,100,3,"lognorm"
0.65,491.07319763738,408.993514243797,462.839335475755,479.399811545751,0.37,0.18,100,3,"lognorm"
0.675,506.603821405523,408.993514243797,462.839335475755,479.399811545751,0.36,0.15,100,3,"lognorm"
0.7,524.305822627083,408.993514243797,462.839335475755,479.399811545751,0.35,0.13,100,3,"lognorm"
0.725,542.572964105613,408.993514243797,462.839335475755,479.399811545751,0.34,0.09,100,3,"lognorm"
0.75,566.443674556347,408.993514243797,462.839335475755,479.399811545751,0.3,0.08,100,3,"lognorm"
0.775,590.032616093069,408.993514243797,462.839335475755,479.399811545751,0.28,0.06,100,3,"lognorm"
0.8,617.45843563006,408.993514243797,462.839335475755,479.399811545751,0.24,0.06,100,3,"lognorm"
0.825,645.381999204388,408.993514243797,462.839335475755,479.399811545751,0.21,0.05,100,3,"lognorm"
0.85,678.938863574557,408.993514243797,462.839335475755,479.399811545751,0.17,0.04,100,3,"lognorm"
0.875,711.974288428362,408.993514243797,462.839335475755,479.399811545751,0.15,0.04,100,3,"lognorm"
0.9,762.380906801475,408.993514243797,462.839335475755,479.399811545751,0.13,0.02,100,3,"lognorm"
0.1,211.619297074373,359.91366807353,401.4826587704,392.710607936821,0.93,0.99,100,3,"lognorm"
0.125,225.059081077357,359.91366807353,401.4826587704,392.710607936821,0.88,0.99,100,3,"lognorm"
0.15,238.339934916992,359.91366807353,401.4826587704,392.710607936821,0.82,0.99,100,3,"lognorm"
0.175,250.171369324723,359.91366807353,401.4826587704,392.710607936821,0.79,0.97,100,3,"lognorm"
0.2,262.503332069321,359.91366807353,401.4826587704,392.710607936821,0.77,0.97,100,3,"lognorm"
0.225,274.780396379499,359.91366807353,401.4826587704,392.710607936821,0.75,0.96,100,3,"lognorm"
0.25,287.271127877453,359.91366807353,401.4826587704,392.710607936821,0.7,0.95,100,3,"lognorm"
0.275,298.589450166943,359.91366807353,401.4826587704,392.710607936821,0.66,0.95,100,3,"lognorm"
0.3,309.789965596329,359.91366807353,401.4826587704,392.710607936821,0.62,0.95,100,3,"lognorm"
0.325,322.032099888508,359.91366807353,401.4826587704,392.710607936821,0.56,0.92,100,3,"lognorm"
0.35,331.442913627957,359.91366807353,401.4826587704,392.710607936821,0.54,0.9,100,3,"lognorm"
0.375,342.800768713159,359.91366807353,401.4826587704,392.710607936821,0.52,0.87,100,3,"lognorm"
0.4,355.380384244077,359.91366807353,401.4826587704,392.710607936821,0.51,0.82,100,3,"lognorm"
0.425,367.332815866736,359.91366807353,401.4826587704,392.710607936821,0.46,0.76,100,3,"lognorm"
0.45,378.357239586519,359.91366807353,401.4826587704,392.710607936821,0.44,0.67,100,3,"lognorm"
0.475,391.132960807786,359.91366807353,401.4826587704,392.710607936821,0.41,0.62,100,3,"lognorm"
0.5,403.997048746915,359.91366807353,401.4826587704,392.710607936821,0.39,0.27,100,3,"lognorm"
0.525,416.583572179603,359.91366807353,401.4826587704,392.710607936821,0.36,0.18,100,3,"lognorm"
0.55,429.708609178777,359.91366807353,401.4826587704,392.710607936821,0.32,0.18,100,3,"lognorm"
0.575,443.620786514793,359.91366807353,401.4826587704,392.710607936821,0.29,0.15,100,3,"lognorm"
0.6,456.948184947568,359.91366807353,401.4826587704,392.710607936821,0.28,0.08,100,3,"lognorm"
0.625,474.66176216973,359.91366807353,401.4826587704,392.710607936821,0.23,0.04,100,3,"lognorm"
0.65,491.07319763738,359.91366807353,401.4826587704,392.710607936821,0.21,0.03,100,3,"lognorm"
0.675,506.603821405523,359.91366807353,401.4826587704,392.710607936821,0.18,0.03,100,3,"lognorm"
0.7,524.305822627083,359.91366807353,401.4826587704,392.710607936821,0.16,0.03,100,3,"lognorm"
0.725,542.572964105613,359.91366807353,401.4826587704,392.710607936821,0.14,0.02,100,3,"lognorm"
0.75,566.443674556347,359.91366807353,401.4826587704,392.710607936821,0.13,0.02,100,3,"lognorm"
0.775,590.032616093069,359.91366807353,401.4826587704,392.710607936821,0.13,0.02,100,3,"lognorm"
0.8,617.45843563006,359.91366807353,401.4826587704,392.710607936821,0.12,0.02,100,3,"lognorm"
0.825,645.381999204388,359.91366807353,401.4826587704,392.710607936821,0.11,0.01,100,3,"lognorm"
0.85,678.938863574557,359.91366807353,401.4826587704,392.710607936821,0.09,0.01,100,3,"lognorm"
0.875,711.974288428362,359.91366807353,401.4826587704,392.710607936821,0.09,0.01,100,3,"lognorm"
0.9,762.380906801475,359.91366807353,401.4826587704,392.710607936821,0.09,0,100,3,"lognorm"
0.1,211.619297074373,436.63190949347,504.728922061833,507.323815891622,0.94,1,100,3,"lognorm"
0.125,225.059081077357,436.63190949347,504.728922061833,507.323815891622,0.93,1,100,3,"lognorm"
0.15,238.339934916992,436.63190949347,504.728922061833,507.323815891622,0.89,1,100,3,"lognorm"
0.175,250.171369324723,436.63190949347,504.728922061833,507.323815891622,0.88,1,100,3,"lognorm"
0.2,262.503332069321,436.63190949347,504.728922061833,507.323815891622,0.85,1,100,3,"lognorm"
0.225,274.780396379499,436.63190949347,504.728922061833,507.323815891622,0.82,0.98,100,3,"lognorm"
0.25,287.271127877453,436.63190949347,504.728922061833,507.323815891622,0.8,0.98,100,3,"lognorm"
0.275,298.589450166943,436.63190949347,504.728922061833,507.323815891622,0.8,0.97,100,3,"lognorm"
0.3,309.789965596329,436.63190949347,504.728922061833,507.323815891622,0.73,0.96,100,3,"lognorm"
0.325,322.032099888508,436.63190949347,504.728922061833,507.323815891622,0.7,0.95,100,3,"lognorm"
0.35,331.442913627957,436.63190949347,504.728922061833,507.323815891622,0.65,0.93,100,3,"lognorm"
0.375,342.800768713159,436.63190949347,504.728922061833,507.323815891622,0.64,0.92,100,3,"lognorm"
0.4,355.380384244077,436.63190949347,504.728922061833,507.323815891622,0.62,0.92,100,3,"lognorm"
0.425,367.332815866736,436.63190949347,504.728922061833,507.323815891622,0.62,0.92,100,3,"lognorm"
0.45,378.357239586519,436.63190949347,504.728922061833,507.323815891622,0.6,0.92,100,3,"lognorm"
0.475,391.132960807786,436.63190949347,504.728922061833,507.323815891622,0.6,0.89,100,3,"lognorm"
0.5,403.997048746915,436.63190949347,504.728922061833,507.323815891622,0.6,0.87,100,3,"lognorm"
0.525,416.583572179603,436.63190949347,504.728922061833,507.323815891622,0.58,0.86,100,3,"lognorm"
0.55,429.708609178777,436.63190949347,504.728922061833,507.323815891622,0.51,0.81,100,3,"lognorm"
0.575,443.620786514793,436.63190949347,504.728922061833,507.323815891622,0.49,0.79,100,3,"lognorm"
0.6,456.948184947568,436.63190949347,504.728922061833,507.323815891622,0.46,0.78,100,3,"lognorm"
0.625,474.66176216973,436.63190949347,504.728922061833,507.323815891622,0.45,0.74,100,3,"lognorm"
0.65,491.07319763738,436.63190949347,504.728922061833,507.323815891622,0.42,0.69,100,3,"lognorm"
0.675,506.603821405523,436.63190949347,504.728922061833,507.323815891622,0.39,0.36,100,3,"lognorm"
0.7,524.305822627083,436.63190949347,504.728922061833,507.323815891622,0.38,0.2,100,3,"lognorm"
0.725,542.572964105613,436.63190949347,504.728922061833,507.323815891622,0.36,0.16,100,3,"lognorm"
0.75,566.443674556347,436.63190949347,504.728922061833,507.323815891622,0.34,0.13,100,3,"lognorm"
0.775,590.032616093069,436.63190949347,504.728922061833,507.323815891622,0.3,0.12,100,3,"lognorm"
0.8,617.45843563006,436.63190949347,504.728922061833,507.323815891622,0.26,0.1,100,3,"lognorm"
0.825,645.381999204388,436.63190949347,504.728922061833,507.323815891622,0.25,0.06,100,3,"lognorm"
0.85,678.938863574557,436.63190949347,504.728922061833,507.323815891622,0.21,0.05,100,3,"lognorm"
0.875,711.974288428362,436.63190949347,504.728922061833,507.323815891622,0.2,0.05,100,3,"lognorm"
0.9,762.380906801475,436.63190949347,504.728922061833,507.323815891622,0.15,0.04,100,3,"lognorm"
0.1,211.619297074373,435.574675649957,479.197260899516,466.292371263605,0.87,1,100,3,"lognorm"
0.125,225.059081077357,435.574675649957,479.197260899516,466.292371263605,0.86,1,100,3,"lognorm"
0.15,238.339934916992,435.574675649957,479.197260899516,466.292371263605,0.84,0.99,100,3,"lognorm"
0.175,250.171369324723,435.574675649957,479.197260899516,466.292371263605,0.83,0.99,100,3,"lognorm"
0.2,262.503332069321,435.574675649957,479.197260899516,466.292371263605,0.82,0.99,100,3,"lognorm"
0.225,274.780396379499,435.574675649957,479.197260899516,466.292371263605,0.8,0.99,100,3,"lognorm"
0.25,287.271127877453,435.574675649957,479.197260899516,466.292371263605,0.77,0.99,100,3,"lognorm"
0.275,298.589450166943,435.574675649957,479.197260899516,466.292371263605,0.75,0.98,100,3,"lognorm"
0.3,309.789965596329,435.574675649957,479.197260899516,466.292371263605,0.72,0.98,100,3,"lognorm"
0.325,322.032099888508,435.574675649957,479.197260899516,466.292371263605,0.68,0.98,100,3,"lognorm"
0.35,331.442913627957,435.574675649957,479.197260899516,466.292371263605,0.68,0.98,100,3,"lognorm"
0.375,342.800768713159,435.574675649957,479.197260899516,466.292371263605,0.63,0.96,100,3,"lognorm"
0.4,355.380384244077,435.574675649957,479.197260899516,466.292371263605,0.62,0.93,100,3,"lognorm"
0.425,367.332815866736,435.574675649957,479.197260899516,466.292371263605,0.6,0.9,100,3,"lognorm"
0.45,378.357239586519,435.574675649957,479.197260899516,466.292371263605,0.57,0.88,100,3,"lognorm"
0.475,391.132960807786,435.574675649957,479.197260899516,466.292371263605,0.55,0.86,100,3,"lognorm"
0.5,403.997048746915,435.574675649957,479.197260899516,466.292371263605,0.54,0.86,100,3,"lognorm"
0.525,416.583572179603,435.574675649957,479.197260899516,466.292371263605,0.51,0.84,100,3,"lognorm"
0.55,429.708609178777,435.574675649957,479.197260899516,466.292371263605,0.51,0.82,100,3,"lognorm"
0.575,443.620786514793,435.574675649957,479.197260899516,466.292371263605,0.48,0.78,100,3,"lognorm"
0.6,456.948184947568,435.574675649957,479.197260899516,466.292371263605,0.47,0.71,100,3,"lognorm"
0.625,474.66176216973,435.574675649957,479.197260899516,466.292371263605,0.41,0.27,100,3,"lognorm"
0.65,491.07319763738,435.574675649957,479.197260899516,466.292371263605,0.4,0.17,100,3,"lognorm"
0.675,506.603821405523,435.574675649957,479.197260899516,466.292371263605,0.36,0.13,100,3,"lognorm"
0.7,524.305822627083,435.574675649957,479.197260899516,466.292371263605,0.35,0.08,100,3,"lognorm"
0.725,542.572964105613,435.574675649957,479.197260899516,466.292371263605,0.32,0.08,100,3,"lognorm"
0.75,566.443674556347,435.574675649957,479.197260899516,466.292371263605,0.31,0.06,100,3,"lognorm"
0.775,590.032616093069,435.574675649957,479.197260899516,466.292371263605,0.24,0.05,100,3,"lognorm"
0.8,617.45843563006,435.574675649957,479.197260899516,466.292371263605,0.22,0.05,100,3,"lognorm"
0.825,645.381999204388,435.574675649957,479.197260899516,466.292371263605,0.22,0.04,100,3,"lognorm"
0.85,678.938863574557,435.574675649957,479.197260899516,466.292371263605,0.2,0.03,100,3,"lognorm"
0.875,711.974288428362,435.574675649957,479.197260899516,466.292371263605,0.19,0.02,100,3,"lognorm"
0.9,762.380906801475,435.574675649957,479.197260899516,466.292371263605,0.16,0.01,100,3,"lognorm"
0.1,211.619297074373,362.476233522216,438.553465629766,428.199172527102,0.9,1,100,3,"lognorm"
0.125,225.059081077357,362.476233522216,438.553465629766,428.199172527102,0.89,1,100,3,"lognorm"
0.15,238.339934916992,362.476233522216,438.553465629766,428.199172527102,0.84,0.99,100,3,"lognorm"
0.175,250.171369324723,362.476233522216,438.553465629766,428.199172527102,0.82,0.99,100,3,"lognorm"
0.2,262.503332069321,362.476233522216,438.553465629766,428.199172527102,0.79,0.99,100,3,"lognorm"
0.225,274.780396379499,362.476233522216,438.553465629766,428.199172527102,0.74,0.98,100,3,"lognorm"
0.25,287.271127877453,362.476233522216,438.553465629766,428.199172527102,0.7,0.96,100,3,"lognorm"
0.275,298.589450166943,362.476233522216,438.553465629766,428.199172527102,0.66,0.95,100,3,"lognorm"
0.3,309.789965596329,362.476233522216,438.553465629766,428.199172527102,0.65,0.95,100,3,"lognorm"
0.325,322.032099888508,362.476233522216,438.553465629766,428.199172527102,0.64,0.95,100,3,"lognorm"
0.35,331.442913627957,362.476233522216,438.553465629766,428.199172527102,0.63,0.93,100,3,"lognorm"
0.375,342.800768713159,362.476233522216,438.553465629766,428.199172527102,0.58,0.92,100,3,"lognorm"
0.4,355.380384244077,362.476233522216,438.553465629766,428.199172527102,0.56,0.9,100,3,"lognorm"
0.425,367.332815866736,362.476233522216,438.553465629766,428.199172527102,0.48,0.88,100,3,"lognorm"
0.45,378.357239586519,362.476233522216,438.553465629766,428.199172527102,0.46,0.85,100,3,"lognorm"
0.475,391.132960807786,362.476233522216,438.553465629766,428.199172527102,0.44,0.82,100,3,"lognorm"
0.5,403.997048746915,362.476233522216,438.553465629766,428.199172527102,0.42,0.77,100,3,"lognorm"
0.525,416.583572179603,362.476233522216,438.553465629766,428.199172527102,0.4,0.72,100,3,"lognorm"
0.55,429.708609178777,362.476233522216,438.553465629766,428.199172527102,0.39,0.62,100,3,"lognorm"
0.575,443.620786514793,362.476233522216,438.553465629766,428.199172527102,0.36,0.16,100,3,"lognorm"
0.6,456.948184947568,362.476233522216,438.553465629766,428.199172527102,0.32,0.15,100,3,"lognorm"
0.625,474.66176216973,362.476233522216,438.553465629766,428.199172527102,0.29,0.08,100,3,"lognorm"
0.65,491.07319763738,362.476233522216,438.553465629766,428.199172527102,0.25,0.08,100,3,"lognorm"
0.675,506.603821405523,362.476233522216,438.553465629766,428.199172527102,0.25,0.06,100,3,"lognorm"
0.7,524.305822627083,362.476233522216,438.553465629766,428.199172527102,0.23,0.05,100,3,"lognorm"
0.725,542.572964105613,362.476233522216,438.553465629766,428.199172527102,0.22,0.05,100,3,"lognorm"
0.75,566.443674556347,362.476233522216,438.553465629766,428.199172527102,0.2,0.04,100,3,"lognorm"
0.775,590.032616093069,362.476233522216,438.553465629766,428.199172527102,0.17,0.02,100,3,"lognorm"
0.8,617.45843563006,362.476233522216,438.553465629766,428.199172527102,0.16,0.01,100,3,"lognorm"
0.825,645.381999204388,362.476233522216,438.553465629766,428.199172527102,0.15,0.01,100,3,"lognorm"
0.85,678.938863574557,362.476233522216,438.553465629766,428.199172527102,0.13,0.01,100,3,"lognorm"
0.875,711.974288428362,362.476233522216,438.553465629766,428.199172527102,0.1,0.01,100,3,"lognorm"
0.9,762.380906801475,362.476233522216,438.553465629766,428.199172527102,0.07,0.01,100,3,"lognorm"
0.1,211.619297074373,375.745358645327,404.130243907796,407.955954809045,0.89,1,100,3,"lognorm"
0.125,225.059081077357,375.745358645327,404.130243907796,407.955954809045,0.83,1,100,3,"lognorm"
0.15,238.339934916992,375.745358645327,404.130243907796,407.955954809045,0.82,0.99,100,3,"lognorm"
0.175,250.171369324723,375.745358645327,404.130243907796,407.955954809045,0.78,0.99,100,3,"lognorm"
0.2,262.503332069321,375.745358645327,404.130243907796,407.955954809045,0.74,0.98,100,3,"lognorm"
0.225,274.780396379499,375.745358645327,404.130243907796,407.955954809045,0.73,0.98,100,3,"lognorm"
0.25,287.271127877453,375.745358645327,404.130243907796,407.955954809045,0.69,0.97,100,3,"lognorm"
0.275,298.589450166943,375.745358645327,404.130243907796,407.955954809045,0.69,0.96,100,3,"lognorm"
0.3,309.789965596329,375.745358645327,404.130243907796,407.955954809045,0.65,0.96,100,3,"lognorm"
0.325,322.032099888508,375.745358645327,404.130243907796,407.955954809045,0.63,0.96,100,3,"lognorm"
0.35,331.442913627957,375.745358645327,404.130243907796,407.955954809045,0.59,0.95,100,3,"lognorm"
0.375,342.800768713159,375.745358645327,404.130243907796,407.955954809045,0.56,0.94,100,3,"lognorm"
0.4,355.380384244077,375.745358645327,404.130243907796,407.955954809045,0.53,0.89,100,3,"lognorm"
0.425,367.332815866736,375.745358645327,404.130243907796,407.955954809045,0.52,0.88,100,3,"lognorm"
0.45,378.357239586519,375.745358645327,404.130243907796,407.955954809045,0.49,0.86,100,3,"lognorm"
0.475,391.132960807786,375.745358645327,404.130243907796,407.955954809045,0.47,0.78,100,3,"lognorm"
0.5,403.997048746915,375.745358645327,404.130243907796,407.955954809045,0.43,0.64,100,3,"lognorm"
0.525,416.583572179603,375.745358645327,404.130243907796,407.955954809045,0.39,0.23,100,3,"lognorm"
0.55,429.708609178777,375.745358645327,404.130243907796,407.955954809045,0.35,0.17,100,3,"lognorm"
0.575,443.620786514793,375.745358645327,404.130243907796,407.955954809045,0.31,0.15,100,3,"lognorm"
0.6,456.948184947568,375.745358645327,404.130243907796,407.955954809045,0.29,0.09,100,3,"lognorm"
0.625,474.66176216973,375.745358645327,404.130243907796,407.955954809045,0.27,0.09,100,3,"lognorm"
0.65,491.07319763738,375.745358645327,404.130243907796,407.955954809045,0.24,0.05,100,3,"lognorm"
0.675,506.603821405523,375.745358645327,404.130243907796,407.955954809045,0.23,0.03,100,3,"lognorm"
0.7,524.305822627083,375.745358645327,404.130243907796,407.955954809045,0.21,0.02,100,3,"lognorm"
0.725,542.572964105613,375.745358645327,404.130243907796,407.955954809045,0.17,0.02,100,3,"lognorm"
0.75,566.443674556347,375.745358645327,404.130243907796,407.955954809045,0.13,0.02,100,3,"lognorm"
0.775,590.032616093069,375.745358645327,404.130243907796,407.955954809045,0.12,0.02,100,3,"lognorm"
0.8,617.45843563006,375.745358645327,404.130243907796,407.955954809045,0.1,0.01,100,3,"lognorm"
0.825,645.381999204388,375.745358645327,404.130243907796,407.955954809045,0.09,0.01,100,3,"lognorm"
0.85,678.938863574557,375.745358645327,404.130243907796,407.955954809045,0.05,0,100,3,"lognorm"
0.875,711.974288428362,375.745358645327,404.130243907796,407.955954809045,0.05,0,100,3,"lognorm"
0.9,762.380906801475,375.745358645327,404.130243907796,407.955954809045,0.05,0,100,3,"lognorm"
0.1,211.619297074373,427.954446223915,459.157683825376,461.862679344929,0.9,1,100,3,"lognorm"
0.125,225.059081077357,427.954446223915,459.157683825376,461.862679344929,0.87,1,100,3,"lognorm"
0.15,238.339934916992,427.954446223915,459.157683825376,461.862679344929,0.85,1,100,3,"lognorm"
0.175,250.171369324723,427.954446223915,459.157683825376,461.862679344929,0.83,1,100,3,"lognorm"
0.2,262.503332069321,427.954446223915,459.157683825376,461.862679344929,0.81,1,100,3,"lognorm"
0.225,274.780396379499,427.954446223915,459.157683825376,461.862679344929,0.79,0.99,100,3,"lognorm"
0.25,287.271127877453,427.954446223915,459.157683825376,461.862679344929,0.78,0.99,100,3,"lognorm"
0.275,298.589450166943,427.954446223915,459.157683825376,461.862679344929,0.77,0.98,100,3,"lognorm"
0.3,309.789965596329,427.954446223915,459.157683825376,461.862679344929,0.76,0.97,100,3,"lognorm"
0.325,322.032099888508,427.954446223915,459.157683825376,461.862679344929,0.73,0.97,100,3,"lognorm"
0.35,331.442913627957,427.954446223915,459.157683825376,461.862679344929,0.73,0.96,100,3,"lognorm"
0.375,342.800768713159,427.954446223915,459.157683825376,461.862679344929,0.72,0.94,100,3,"lognorm"
0.4,355.380384244077,427.954446223915,459.157683825376,461.862679344929,0.71,0.93,100,3,"lognorm"
0.425,367.332815866736,427.954446223915,459.157683825376,461.862679344929,0.68,0.92,100,3,"lognorm"
0.45,378.357239586519,427.954446223915,459.157683825376,461.862679344929,0.65,0.91,100,3,"lognorm"
0.475,391.132960807786,427.954446223915,459.157683825376,461.862679344929,0.57,0.86,100,3,"lognorm"
0.5,403.997048746915,427.954446223915,459.157683825376,461.862679344929,0.55,0.86,100,3,"lognorm"
0.525,416.583572179603,427.954446223915,459.157683825376,461.862679344929,0.55,0.82,100,3,"lognorm"
0.55,429.708609178777,427.954446223915,459.157683825376,461.862679344929,0.48,0.77,100,3,"lognorm"
0.575,443.620786514793,427.954446223915,459.157683825376,461.862679344929,0.46,0.72,100,3,"lognorm"
0.6,456.948184947568,427.954446223915,459.157683825376,461.862679344929,0.45,0.69,100,3,"lognorm"
0.625,474.66176216973,427.954446223915,459.157683825376,461.862679344929,0.41,0.24,100,3,"lognorm"
0.65,491.07319763738,427.954446223915,459.157683825376,461.862679344929,0.36,0.19,100,3,"lognorm"
0.675,506.603821405523,427.954446223915,459.157683825376,461.862679344929,0.35,0.16,100,3,"lognorm"
0.7,524.305822627083,427.954446223915,459.157683825376,461.862679344929,0.32,0.12,100,3,"lognorm"
0.725,542.572964105613,427.954446223915,459.157683825376,461.862679344929,0.3,0.09,100,3,"lognorm"
0.75,566.443674556347,427.954446223915,459.157683825376,461.862679344929,0.28,0.07,100,3,"lognorm"
0.775,590.032616093069,427.954446223915,459.157683825376,461.862679344929,0.24,0.06,100,3,"lognorm"
0.8,617.45843563006,427.954446223915,459.157683825376,461.862679344929,0.2,0.05,100,3,"lognorm"
0.825,645.381999204388,427.954446223915,459.157683825376,461.862679344929,0.17,0.04,100,3,"lognorm"
0.85,678.938863574557,427.954446223915,459.157683825376,461.862679344929,0.16,0,100,3,"lognorm"
0.875,711.974288428362,427.954446223915,459.157683825376,461.862679344929,0.13,0,100,3,"lognorm"
0.9,762.380906801475,427.954446223915,459.157683825376,461.862679344929,0.1,0,100,3,"lognorm"
0.1,211.619297074373,383.598156852316,464.216740625287,479.099400538749,0.86,1,100,3,"lognorm"
0.125,225.059081077357,383.598156852316,464.216740625287,479.099400538749,0.84,1,100,3,"lognorm"
0.15,238.339934916992,383.598156852316,464.216740625287,479.099400538749,0.82,0.99,100,3,"lognorm"
0.175,250.171369324723,383.598156852316,464.216740625287,479.099400538749,0.79,0.99,100,3,"lognorm"
0.2,262.503332069321,383.598156852316,464.216740625287,479.099400538749,0.76,0.99,100,3,"lognorm"
0.225,274.780396379499,383.598156852316,464.216740625287,479.099400538749,0.74,0.99,100,3,"lognorm"
0.25,287.271127877453,383.598156852316,464.216740625287,479.099400538749,0.7,0.99,100,3,"lognorm"
0.275,298.589450166943,383.598156852316,464.216740625287,479.099400538749,0.68,0.98,100,3,"lognorm"
0.3,309.789965596329,383.598156852316,464.216740625287,479.099400538749,0.63,0.98,100,3,"lognorm"
0.325,322.032099888508,383.598156852316,464.216740625287,479.099400538749,0.61,0.97,100,3,"lognorm"
