"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.45,377.556024626157,405.168009781297,456.170744248041,463.719822709228,0.543,0.894,1000,3,"lognorm"
0.475,388.900045150277,405.168009781297,456.170744248041,463.719822709228,0.527,0.879,1000,3,"lognorm"
0.5,402.961133464679,405.168009781297,456.170744248041,463.719822709228,0.504,0.852,1000,3,"lognorm"
0.525,415.670322829266,405.168009781297,456.170744248041,463.719822709228,0.472,0.827,1000,3,"lognorm"
0.55,429.70462157669,405.168009781297,456.170744248041,463.719822709228,0.443,0.786,1000,3,"lognorm"
0.575,444.969494524109,405.168009781297,456.170744248041,463.719822709228,0.417,0.706,1000,3,"lognorm"
0.6,460.3245559265,405.168009781297,456.170744248041,463.719822709228,0.39,0.512,1000,3,"lognorm"
0.625,474.891642362092,405.168009781297,456.170744248041,463.719822709228,0.367,0.206,1000,3,"lognorm"
0.65,490.717192863839,405.168009781297,456.170744248041,463.719822709228,0.343,0.168,1000,3,"lognorm"
0.675,507.513309631687,405.168009781297,456.170744248041,463.719822709228,0.324,0.136,1000,3,"lognorm"
0.7,525.065688720552,405.168009781297,456.170744248041,463.719822709228,0.301,0.103,1000,3,"lognorm"
0.725,542.761252243571,405.168009781297,456.170744248041,463.719822709228,0.282,0.09,1000,3,"lognorm"
0.75,562.362569312153,405.168009781297,456.170744248041,463.719822709228,0.255,0.078,1000,3,"lognorm"
0.775,585.802192142628,405.168009781297,456.170744248041,463.719822709228,0.225,0.06,1000,3,"lognorm"
0.8,612.484133343212,405.168009781297,456.170744248041,463.719822709228,0.197,0.052,1000,3,"lognorm"
0.825,640.641433706296,405.168009781297,456.170744248041,463.719822709228,0.17,0.04,1000,3,"lognorm"
0.85,675.148419694953,405.168009781297,456.170744248041,463.719822709228,0.146,0.035,1000,3,"lognorm"
0.875,717.655289680328,405.168009781297,456.170744248041,463.719822709228,0.129,0.031,1000,3,"lognorm"
0.9,769.214860565162,405.168009781297,456.170744248041,463.719822709228,0.103,0.023,1000,3,"lognorm"
0.1,213.809605031717,405.393900506038,464.872965261984,463.843528805171,0.891,0.995,1000,3,"lognorm"
0.125,226.779267421227,405.393900506038,464.872965261984,463.843528805171,0.87,0.995,1000,3,"lognorm"
0.15,240.217974552392,405.393900506038,464.872965261984,463.843528805171,0.849,0.994,1000,3,"lognorm"
0.175,252.204098229579,405.393900506038,464.872965261984,463.843528805171,0.835,0.989,1000,3,"lognorm"
0.2,265.060297733489,405.393900506038,464.872965261984,463.843528805171,0.805,0.983,1000,3,"lognorm"
0.225,276.615736374623,405.393900506038,464.872965261984,463.843528805171,0.778,0.98,1000,3,"lognorm"
0.25,288.508103973421,405.393900506038,464.872965261984,463.843528805171,0.752,0.977,1000,3,"lognorm"
0.275,298.837475992546,405.393900506038,464.872965261984,463.843528805171,0.728,0.97,1000,3,"lognorm"
0.3,310.120318385114,405.393900506038,464.872965261984,463.843528805171,0.714,0.965,1000,3,"lognorm"
0.325,321.371418409034,405.393900506038,464.872965261984,463.843528805171,0.685,0.96,1000,3,"lognorm"
0.35,331.908737959555,405.393900506038,464.872965261984,463.843528805171,0.653,0.954,1000,3,"lognorm"
0.375,342.520197679874,405.393900506038,464.872965261984,463.843528805171,0.627,0.948,1000,3,"lognorm"
0.4,354.569760938853,405.393900506038,464.872965261984,463.843528805171,0.6,0.936,1000,3,"lognorm"
0.425,365.564788214782,405.393900506038,464.872965261984,463.843528805171,0.576,0.929,1000,3,"lognorm"
0.45,377.556024626157,405.393900506038,464.872965261984,463.843528805171,0.554,0.908,1000,3,"lognorm"
0.475,388.900045150277,405.393900506038,464.872965261984,463.843528805171,0.535,0.892,1000,3,"lognorm"
0.5,402.961133464679,405.393900506038,464.872965261984,463.843528805171,0.505,0.878,1000,3,"lognorm"
0.525,415.670322829266,405.393900506038,464.872965261984,463.843528805171,0.476,0.855,1000,3,"lognorm"
0.55,429.70462157669,405.393900506038,464.872965261984,463.843528805171,0.451,0.809,1000,3,"lognorm"
0.575,444.969494524109,405.393900506038,464.872965261984,463.843528805171,0.421,0.741,1000,3,"lognorm"
0.6,460.3245559265,405.393900506038,464.872965261984,463.843528805171,0.383,0.612,1000,3,"lognorm"
0.625,474.891642362092,405.393900506038,464.872965261984,463.843528805171,0.363,0.198,1000,3,"lognorm"
0.65,490.717192863839,405.393900506038,464.872965261984,463.843528805171,0.342,0.147,1000,3,"lognorm"
0.675,507.513309631687,405.393900506038,464.872965261984,463.843528805171,0.317,0.12,1000,3,"lognorm"
0.7,525.065688720552,405.393900506038,464.872965261984,463.843528805171,0.301,0.093,1000,3,"lognorm"
0.725,542.761252243571,405.393900506038,464.872965261984,463.843528805171,0.281,0.08,1000,3,"lognorm"
0.75,562.362569312153,405.393900506038,464.872965261984,463.843528805171,0.263,0.065,1000,3,"lognorm"
0.775,585.802192142628,405.393900506038,464.872965261984,463.843528805171,0.231,0.053,1000,3,"lognorm"
0.8,612.484133343212,405.393900506038,464.872965261984,463.843528805171,0.2,0.041,1000,3,"lognorm"
0.825,640.641433706296,405.393900506038,464.872965261984,463.843528805171,0.177,0.034,1000,3,"lognorm"
0.85,675.148419694953,405.393900506038,464.872965261984,463.843528805171,0.158,0.026,1000,3,"lognorm"
0.875,717.655289680328,405.393900506038,464.872965261984,463.843528805171,0.13,0.022,1000,3,"lognorm"
0.9,769.214860565162,405.393900506038,464.872965261984,463.843528805171,0.104,0.017,1000,3,"lognorm"
0.1,213.809605031717,394.113048013072,454.085134030523,451.441318167076,0.894,0.992,1000,3,"lognorm"
0.125,226.779267421227,394.113048013072,454.085134030523,451.441318167076,0.874,0.987,1000,3,"lognorm"
0.15,240.217974552392,394.113048013072,454.085134030523,451.441318167076,0.849,0.982,1000,3,"lognorm"
0.175,252.204098229579,394.113048013072,454.085134030523,451.441318167076,0.827,0.977,1000,3,"lognorm"
0.2,265.060297733489,394.113048013072,454.085134030523,451.441318167076,0.796,0.973,1000,3,"lognorm"
0.225,276.615736374623,394.113048013072,454.085134030523,451.441318167076,0.774,0.972,1000,3,"lognorm"
0.25,288.508103973421,394.113048013072,454.085134030523,451.441318167076,0.744,0.966,1000,3,"lognorm"
0.275,298.837475992546,394.113048013072,454.085134030523,451.441318167076,0.713,0.961,1000,3,"lognorm"
0.3,310.120318385114,394.113048013072,454.085134030523,451.441318167076,0.69,0.957,1000,3,"lognorm"
0.325,321.371418409034,394.113048013072,454.085134030523,451.441318167076,0.663,0.949,1000,3,"lognorm"
0.35,331.908737959555,394.113048013072,454.085134030523,451.441318167076,0.642,0.935,1000,3,"lognorm"
0.375,342.520197679874,394.113048013072,454.085134030523,451.441318167076,0.618,0.923,1000,3,"lognorm"
0.4,354.569760938853,394.113048013072,454.085134030523,451.441318167076,0.594,0.908,1000,3,"lognorm"
0.425,365.564788214782,394.113048013072,454.085134030523,451.441318167076,0.571,0.897,1000,3,"lognorm"
0.45,377.556024626157,394.113048013072,454.085134030523,451.441318167076,0.542,0.884,1000,3,"lognorm"
0.475,388.900045150277,394.113048013072,454.085134030523,451.441318167076,0.512,0.876,1000,3,"lognorm"
0.5,402.961133464679,394.113048013072,454.085134030523,451.441318167076,0.482,0.848,1000,3,"lognorm"
0.525,415.670322829266,394.113048013072,454.085134030523,451.441318167076,0.46,0.821,1000,3,"lognorm"
0.55,429.70462157669,394.113048013072,454.085134030523,451.441318167076,0.433,0.759,1000,3,"lognorm"
0.575,444.969494524109,394.113048013072,454.085134030523,451.441318167076,0.406,0.664,1000,3,"lognorm"
0.6,460.3245559265,394.113048013072,454.085134030523,451.441318167076,0.384,0.242,1000,3,"lognorm"
0.625,474.891642362092,394.113048013072,454.085134030523,451.441318167076,0.372,0.182,1000,3,"lognorm"
0.65,490.717192863839,394.113048013072,454.085134030523,451.441318167076,0.349,0.145,1000,3,"lognorm"
0.675,507.513309631687,394.113048013072,454.085134030523,451.441318167076,0.32,0.114,1000,3,"lognorm"
0.7,525.065688720552,394.113048013072,454.085134030523,451.441318167076,0.293,0.089,1000,3,"lognorm"
0.725,542.761252243571,394.113048013072,454.085134030523,451.441318167076,0.271,0.072,1000,3,"lognorm"
0.75,562.362569312153,394.113048013072,454.085134030523,451.441318167076,0.249,0.061,1000,3,"lognorm"
0.775,585.802192142628,394.113048013072,454.085134030523,451.441318167076,0.226,0.049,1000,3,"lognorm"
0.8,612.484133343212,394.113048013072,454.085134030523,451.441318167076,0.2,0.04,1000,3,"lognorm"
0.825,640.641433706296,394.113048013072,454.085134030523,451.441318167076,0.177,0.028,1000,3,"lognorm"
0.85,675.148419694953,394.113048013072,454.085134030523,451.441318167076,0.143,0.025,1000,3,"lognorm"
0.875,717.655289680328,394.113048013072,454.085134030523,451.441318167076,0.116,0.017,1000,3,"lognorm"
0.9,769.214860565162,394.113048013072,454.085134030523,451.441318167076,0.093,0.014,1000,3,"lognorm"
0.1,213.809605031717,419.995689699742,473.873939508384,470.710393567156,0.906,0.996,1000,3,"lognorm"
0.125,226.779267421227,419.995689699742,473.873939508384,470.710393567156,0.884,0.993,1000,3,"lognorm"
0.15,240.217974552392,419.995689699742,473.873939508384,470.710393567156,0.857,0.989,1000,3,"lognorm"
0.175,252.204098229579,419.995689699742,473.873939508384,470.710393567156,0.84,0.985,1000,3,"lognorm"
0.2,265.060297733489,419.995689699742,473.873939508384,470.710393567156,0.813,0.978,1000,3,"lognorm"
0.225,276.615736374623,419.995689699742,473.873939508384,470.710393567156,0.796,0.976,1000,3,"lognorm"
0.25,288.508103973421,419.995689699742,473.873939508384,470.710393567156,0.771,0.973,1000,3,"lognorm"
0.275,298.837475992546,419.995689699742,473.873939508384,470.710393567156,0.75,0.969,1000,3,"lognorm"
0.3,310.120318385114,419.995689699742,473.873939508384,470.710393567156,0.733,0.963,1000,3,"lognorm"
0.325,321.371418409034,419.995689699742,473.873939508384,470.710393567156,0.71,0.957,1000,3,"lognorm"
0.35,331.908737959555,419.995689699742,473.873939508384,470.710393567156,0.687,0.951,1000,3,"lognorm"
0.375,342.520197679874,419.995689699742,473.873939508384,470.710393567156,0.662,0.945,1000,3,"lognorm"
0.4,354.569760938853,419.995689699742,473.873939508384,470.710393567156,0.635,0.94,1000,3,"lognorm"
0.425,365.564788214782,419.995689699742,473.873939508384,470.710393567156,0.609,0.931,1000,3,"lognorm"
0.45,377.556024626157,419.995689699742,473.873939508384,470.710393567156,0.587,0.917,1000,3,"lognorm"
0.475,388.900045150277,419.995689699742,473.873939508384,470.710393567156,0.567,0.901,1000,3,"lognorm"
0.5,402.961133464679,419.995689699742,473.873939508384,470.710393567156,0.53,0.875,1000,3,"lognorm"
0.525,415.670322829266,419.995689699742,473.873939508384,470.710393567156,0.509,0.845,1000,3,"lognorm"
0.55,429.70462157669,419.995689699742,473.873939508384,470.710393567156,0.488,0.814,1000,3,"lognorm"
0.575,444.969494524109,419.995689699742,473.873939508384,470.710393567156,0.468,0.762,1000,3,"lognorm"
0.6,460.3245559265,419.995689699742,473.873939508384,470.710393567156,0.443,0.688,1000,3,"lognorm"
0.625,474.891642362092,419.995689699742,473.873939508384,470.710393567156,0.414,0.301,1000,3,"lognorm"
0.65,490.717192863839,419.995689699742,473.873939508384,470.710393567156,0.384,0.203,1000,3,"lognorm"
0.675,507.513309631687,419.995689699742,473.873939508384,470.710393567156,0.362,0.151,1000,3,"lognorm"
0.7,525.065688720552,419.995689699742,473.873939508384,470.710393567156,0.33,0.118,1000,3,"lognorm"
0.725,542.761252243571,419.995689699742,473.873939508384,470.710393567156,0.313,0.085,1000,3,"lognorm"
0.75,562.362569312153,419.995689699742,473.873939508384,470.710393567156,0.281,0.068,1000,3,"lognorm"
0.775,585.802192142628,419.995689699742,473.873939508384,470.710393567156,0.248,0.055,1000,3,"lognorm"
0.8,612.484133343212,419.995689699742,473.873939508384,470.710393567156,0.215,0.042,1000,3,"lognorm"
0.825,640.641433706296,419.995689699742,473.873939508384,470.710393567156,0.182,0.03,1000,3,"lognorm"
0.85,675.148419694953,419.995689699742,473.873939508384,470.710393567156,0.153,0.023,1000,3,"lognorm"
0.875,717.655289680328,419.995689699742,473.873939508384,470.710393567156,0.128,0.019,1000,3,"lognorm"
0.9,769.214860565162,419.995689699742,473.873939508384,470.710393567156,0.098,0.015,1000,3,"lognorm"
0.1,213.809605031717,404.795933969918,446.316225304301,441.912603572531,0.885,0.993,1000,3,"lognorm"
0.125,226.779267421227,404.795933969918,446.316225304301,441.912603572531,0.864,0.991,1000,3,"lognorm"
0.15,240.217974552392,404.795933969918,446.316225304301,441.912603572531,0.84,0.989,1000,3,"lognorm"
0.175,252.204098229579,404.795933969918,446.316225304301,441.912603572531,0.821,0.987,1000,3,"lognorm"
0.2,265.060297733489,404.795933969918,446.316225304301,441.912603572531,0.789,0.986,1000,3,"lognorm"
0.225,276.615736374623,404.795933969918,446.316225304301,441.912603572531,0.766,0.982,1000,3,"lognorm"
0.25,288.508103973421,404.795933969918,446.316225304301,441.912603572531,0.737,0.974,1000,3,"lognorm"
0.275,298.837475992546,404.795933969918,446.316225304301,441.912603572531,0.72,0.966,1000,3,"lognorm"
0.3,310.120318385114,404.795933969918,446.316225304301,441.912603572531,0.697,0.958,1000,3,"lognorm"
0.325,321.371418409034,404.795933969918,446.316225304301,441.912603572531,0.67,0.951,1000,3,"lognorm"
0.35,331.908737959555,404.795933969918,446.316225304301,441.912603572531,0.651,0.937,1000,3,"lognorm"
0.375,342.520197679874,404.795933969918,446.316225304301,441.912603572531,0.628,0.926,1000,3,"lognorm"
0.4,354.569760938853,404.795933969918,446.316225304301,441.912603572531,0.603,0.912,1000,3,"lognorm"
0.425,365.564788214782,404.795933969918,446.316225304301,441.912603572531,0.579,0.898,1000,3,"lognorm"
0.45,377.556024626157,404.795933969918,446.316225304301,441.912603572531,0.556,0.889,1000,3,"lognorm"
0.475,388.900045150277,404.795933969918,446.316225304301,441.912603572531,0.539,0.869,1000,3,"lognorm"
0.5,402.961133464679,404.795933969918,446.316225304301,441.912603572531,0.504,0.837,1000,3,"lognorm"
0.525,415.670322829266,404.795933969918,446.316225304301,441.912603572531,0.482,0.797,1000,3,"lognorm"
0.55,429.70462157669,404.795933969918,446.316225304301,441.912603572531,0.448,0.737,1000,3,"lognorm"
0.575,444.969494524109,404.795933969918,446.316225304301,441.912603572531,0.425,0.3,1000,3,"lognorm"
0.6,460.3245559265,404.795933969918,446.316225304301,441.912603572531,0.402,0.184,1000,3,"lognorm"
0.625,474.891642362092,404.795933969918,446.316225304301,441.912603572531,0.375,0.142,1000,3,"lognorm"
0.65,490.717192863839,404.795933969918,446.316225304301,441.912603572531,0.342,0.114,1000,3,"lognorm"
0.675,507.513309631687,404.795933969918,446.316225304301,441.912603572531,0.314,0.091,1000,3,"lognorm"
0.7,525.065688720552,404.795933969918,446.316225304301,441.912603572531,0.293,0.074,1000,3,"lognorm"
0.725,542.761252243571,404.795933969918,446.316225304301,441.912603572531,0.264,0.056,1000,3,"lognorm"
0.75,562.362569312153,404.795933969918,446.316225304301,441.912603572531,0.244,0.045,1000,3,"lognorm"
0.775,585.802192142628,404.795933969918,446.316225304301,441.912603572531,0.215,0.038,1000,3,"lognorm"
0.8,612.484133343212,404.795933969918,446.316225304301,441.912603572531,0.189,0.029,1000,3,"lognorm"
0.825,640.641433706296,404.795933969918,446.316225304301,441.912603572531,0.164,0.022,1000,3,"lognorm"
0.85,675.148419694953,404.795933969918,446.316225304301,441.912603572531,0.137,0.019,1000,3,"lognorm"
0.875,717.655289680328,404.795933969918,446.316225304301,441.912603572531,0.112,0.011,1000,3,"lognorm"
0.9,769.214860565162,404.795933969918,446.316225304301,441.912603572531,0.083,0.009,1000,3,"lognorm"
0.1,213.809605031717,395.983403759779,455.589265767066,458.027021962117,0.895,0.997,1000,3,"lognorm"
0.125,226.779267421227,395.983403759779,455.589265767066,458.027021962117,0.877,0.995,1000,3,"lognorm"
0.15,240.217974552392,395.983403759779,455.589265767066,458.027021962117,0.851,0.993,1000,3,"lognorm"
0.175,252.204098229579,395.983403759779,455.589265767066,458.027021962117,0.825,0.987,1000,3,"lognorm"
0.2,265.060297733489,395.983403759779,455.589265767066,458.027021962117,0.793,0.982,1000,3,"lognorm"
0.225,276.615736374623,395.983403759779,455.589265767066,458.027021962117,0.768,0.978,1000,3,"lognorm"
0.25,288.508103973421,395.983403759779,455.589265767066,458.027021962117,0.742,0.973,1000,3,"lognorm"
0.275,298.837475992546,395.983403759779,455.589265767066,458.027021962117,0.716,0.967,1000,3,"lognorm"
0.3,310.120318385114,395.983403759779,455.589265767066,458.027021962117,0.699,0.96,1000,3,"lognorm"
0.325,321.371418409034,395.983403759779,455.589265767066,458.027021962117,0.671,0.949,1000,3,"lognorm"
0.35,331.908737959555,395.983403759779,455.589265767066,458.027021962117,0.647,0.937,1000,3,"lognorm"
0.375,342.520197679874,395.983403759779,455.589265767066,458.027021962117,0.628,0.925,1000,3,"lognorm"
0.4,354.569760938853,395.983403759779,455.589265767066,458.027021962117,0.604,0.919,1000,3,"lognorm"
0.425,365.564788214782,395.983403759779,455.589265767066,458.027021962117,0.572,0.906,1000,3,"lognorm"
0.45,377.556024626157,395.983403759779,455.589265767066,458.027021962117,0.548,0.888,1000,3,"lognorm"
0.475,388.900045150277,395.983403759779,455.589265767066,458.027021962117,0.521,0.866,1000,3,"lognorm"
0.5,402.961133464679,395.983403759779,455.589265767066,458.027021962117,0.487,0.844,1000,3,"lognorm"
0.525,415.670322829266,395.983403759779,455.589265767066,458.027021962117,0.449,0.803,1000,3,"lognorm"
0.55,429.70462157669,395.983403759779,455.589265767066,458.027021962117,0.421,0.771,1000,3,"lognorm"
0.575,444.969494524109,395.983403759779,455.589265767066,458.027021962117,0.387,0.688,1000,3,"lognorm"
0.6,460.3245559265,395.983403759779,455.589265767066,458.027021962117,0.36,0.252,1000,3,"lognorm"
0.625,474.891642362092,395.983403759779,455.589265767066,458.027021962117,0.339,0.174,1000,3,"lognorm"
0.65,490.717192863839,395.983403759779,455.589265767066,458.027021962117,0.316,0.14,1000,3,"lognorm"
0.675,507.513309631687,395.983403759779,455.589265767066,458.027021962117,0.298,0.117,1000,3,"lognorm"
0.7,525.065688720552,395.983403759779,455.589265767066,458.027021962117,0.283,0.098,1000,3,"lognorm"
0.725,542.761252243571,395.983403759779,455.589265767066,458.027021962117,0.266,0.085,1000,3,"lognorm"
0.75,562.362569312153,395.983403759779,455.589265767066,458.027021962117,0.248,0.076,1000,3,"lognorm"
0.775,585.802192142628,395.983403759779,455.589265767066,458.027021962117,0.23,0.061,1000,3,"lognorm"
0.8,612.484133343212,395.983403759779,455.589265767066,458.027021962117,0.215,0.046,1000,3,"lognorm"
0.825,640.641433706296,395.983403759779,455.589265767066,458.027021962117,0.186,0.039,1000,3,"lognorm"
0.85,675.148419694953,395.983403759779,455.589265767066,458.027021962117,0.166,0.033,1000,3,"lognorm"
0.875,717.655289680328,395.983403759779,455.589265767066,458.027021962117,0.132,0.025,1000,3,"lognorm"
0.9,769.214860565162,395.983403759779,455.589265767066,458.027021962117,0.105,0.018,1000,3,"lognorm"
0.1,213.809605031717,405.4260930882,458.399215116315,463.580229116958,0.911,0.996,1000,3,"lognorm"
0.125,226.779267421227,405.4260930882,458.399215116315,463.580229116958,0.882,0.994,1000,3,"lognorm"
0.15,240.217974552392,405.4260930882,458.399215116315,463.580229116958,0.855,0.99,1000,3,"lognorm"
0.175,252.204098229579,405.4260930882,458.399215116315,463.580229116958,0.832,0.989,1000,3,"lognorm"
0.2,265.060297733489,405.4260930882,458.399215116315,463.580229116958,0.811,0.986,1000,3,"lognorm"
0.225,276.615736374623,405.4260930882,458.399215116315,463.580229116958,0.786,0.981,1000,3,"lognorm"
0.25,288.508103973421,405.4260930882,458.399215116315,463.580229116958,0.761,0.977,1000,3,"lognorm"
0.275,298.837475992546,405.4260930882,458.399215116315,463.580229116958,0.74,0.971,1000,3,"lognorm"
0.3,310.120318385114,405.4260930882,458.399215116315,463.580229116958,0.714,0.967,1000,3,"lognorm"
0.325,321.371418409034,405.4260930882,458.399215116315,463.580229116958,0.691,0.965,1000,3,"lognorm"
0.35,331.908737959555,405.4260930882,458.399215116315,463.580229116958,0.668,0.96,1000,3,"lognorm"
0.375,342.520197679874,405.4260930882,458.399215116315,463.580229116958,0.644,0.953,1000,3,"lognorm"
0.4,354.569760938853,405.4260930882,458.399215116315,463.580229116958,0.615,0.94,1000,3,"lognorm"
0.425,365.564788214782,405.4260930882,458.399215116315,463.580229116958,0.591,0.929,1000,3,"lognorm"
0.45,377.556024626157,405.4260930882,458.399215116315,463.580229116958,0.557,0.912,1000,3,"lognorm"
0.475,388.900045150277,405.4260930882,458.399215116315,463.580229116958,0.529,0.893,1000,3,"lognorm"
0.5,402.961133464679,405.4260930882,458.399215116315,463.580229116958,0.505,0.875,1000,3,"lognorm"
0.525,415.670322829266,405.4260930882,458.399215116315,463.580229116958,0.48,0.844,1000,3,"lognorm"
0.55,429.70462157669,405.4260930882,458.399215116315,463.580229116958,0.447,0.803,1000,3,"lognorm"
0.575,444.969494524109,405.4260930882,458.399215116315,463.580229116958,0.418,0.731,1000,3,"lognorm"
0.6,460.3245559265,405.4260930882,458.399215116315,463.580229116958,0.399,0.574,1000,3,"lognorm"
0.625,474.891642362092,405.4260930882,458.399215116315,463.580229116958,0.378,0.212,1000,3,"lognorm"
0.65,490.717192863839,405.4260930882,458.399215116315,463.580229116958,0.352,0.161,1000,3,"lognorm"
0.675,507.513309631687,405.4260930882,458.399215116315,463.580229116958,0.337,0.13,1000,3,"lognorm"
0.7,525.065688720552,405.4260930882,458.399215116315,463.580229116958,0.313,0.109,1000,3,"lognorm"
0.725,542.761252243571,405.4260930882,458.399215116315,463.580229116958,0.284,0.086,1000,3,"lognorm"
0.75,562.362569312153,405.4260930882,458.399215116315,463.580229116958,0.266,0.072,1000,3,"lognorm"
0.775,585.802192142628,405.4260930882,458.399215116315,463.580229116958,0.233,0.06,1000,3,"lognorm"
0.8,612.484133343212,405.4260930882,458.399215116315,463.580229116958,0.208,0.049,1000,3,"lognorm"
0.825,640.641433706296,405.4260930882,458.399215116315,463.580229116958,0.19,0.038,1000,3,"lognorm"
0.85,675.148419694953,405.4260930882,458.399215116315,463.580229116958,0.16,0.027,1000,3,"lognorm"
0.875,717.655289680328,405.4260930882,458.399215116315,463.580229116958,0.12,0.02,1000,3,"lognorm"
0.9,769.214860565162,405.4260930882,458.399215116315,463.580229116958,0.089,0.01,1000,3,"lognorm"
0.1,213.809605031717,399.159380690276,460.459509407985,463.825946736396,0.892,0.996,1000,3,"lognorm"
0.125,226.779267421227,399.159380690276,460.459509407985,463.825946736396,0.872,0.995,1000,3,"lognorm"
0.15,240.217974552392,399.159380690276,460.459509407985,463.825946736396,0.849,0.993,1000,3,"lognorm"
0.175,252.204098229579,399.159380690276,460.459509407985,463.825946736396,0.826,0.991,1000,3,"lognorm"
0.2,265.060297733489,399.159380690276,460.459509407985,463.825946736396,0.8,0.989,1000,3,"lognorm"
0.225,276.615736374623,399.159380690276,460.459509407985,463.825946736396,0.775,0.985,1000,3,"lognorm"
0.25,288.508103973421,399.159380690276,460.459509407985,463.825946736396,0.754,0.98,1000,3,"lognorm"
0.275,298.837475992546,399.159380690276,460.459509407985,463.825946736396,0.728,0.975,1000,3,"lognorm"
0.3,310.120318385114,399.159380690276,460.459509407985,463.825946736396,0.704,0.968,1000,3,"lognorm"
0.325,321.371418409034,399.159380690276,460.459509407985,463.825946736396,0.679,0.959,1000,3,"lognorm"
0.35,331.908737959555,399.159380690276,460.459509407985,463.825946736396,0.66,0.95,1000,3,"lognorm"
0.375,342.520197679874,399.159380690276,460.459509407985,463.825946736396,0.629,0.939,1000,3,"lognorm"
0.4,354.569760938853,399.159380690276,460.459509407985,463.825946736396,0.601,0.934,1000,3,"lognorm"
0.425,365.564788214782,399.159380690276,460.459509407985,463.825946736396,0.571,0.919,1000,3,"lognorm"
0.45,377.556024626157,399.159380690276,460.459509407985,463.825946736396,0.546,0.904,1000,3,"lognorm"
0.475,388.900045150277,399.159380690276,460.459509407985,463.825946736396,0.523,0.892,1000,3,"lognorm"
0.5,402.961133464679,399.159380690276,460.459509407985,463.825946736396,0.497,0.864,1000,3,"lognorm"
0.525,415.670322829266,399.159380690276,460.459509407985,463.825946736396,0.474,0.83,1000,3,"lognorm"
0.55,429.70462157669,399.159380690276,460.459509407985,463.825946736396,0.451,0.778,1000,3,"lognorm"
0.575,444.969494524109,399.159380690276,460.459509407985,463.825946736396,0.427,0.718,1000,3,"lognorm"
0.6,460.3245559265,399.159380690276,460.459509407985,463.825946736396,0.399,0.601,1000,3,"lognorm"
0.625,474.891642362092,399.159380690276,460.459509407985,463.825946736396,0.369,0.217,1000,3,"lognorm"
0.65,490.717192863839,399.159380690276,460.459509407985,463.825946736396,0.348,0.158,1000,3,"lognorm"
0.675,507.513309631687,399.159380690276,460.459509407985,463.825946736396,0.324,0.122,1000,3,"lognorm"
0.7,525.065688720552,399.159380690276,460.459509407985,463.825946736396,0.302,0.1,1000,3,"lognorm"
0.725,542.761252243571,399.159380690276,460.459509407985,463.825946736396,0.284,0.084,1000,3,"lognorm"
0.75,562.362569312153,399.159380690276,460.459509407985,463.825946736396,0.256,0.071,1000,3,"lognorm"
0.775,585.802192142628,399.159380690276,460.459509407985,463.825946736396,0.238,0.059,1000,3,"lognorm"
0.8,612.484133343212,399.159380690276,460.459509407985,463.825946736396,0.213,0.046,1000,3,"lognorm"
0.825,640.641433706296,399.159380690276,460.459509407985,463.825946736396,0.19,0.035,1000,3,"lognorm"
0.85,675.148419694953,399.159380690276,460.459509407985,463.825946736396,0.153,0.029,1000,3,"lognorm"
0.875,717.655289680328,399.159380690276,460.459509407985,463.825946736396,0.128,0.025,1000,3,"lognorm"
0.9,769.214860565162,399.159380690276,460.459509407985,463.825946736396,0.106,0.014,1000,3,"lognorm"
0.1,213.809605031717,404.199193452649,464.128863542889,457.433502498703,0.907,0.993,1000,3,"lognorm"
0.125,226.779267421227,404.199193452649,464.128863542889,457.433502498703,0.888,0.992,1000,3,"lognorm"
0.15,240.217974552392,404.199193452649,464.128863542889,457.433502498703,0.864,0.989,1000,3,"lognorm"
0.175,252.204098229579,404.199193452649,464.128863542889,457.433502498703,0.841,0.984,1000,3,"lognorm"
0.2,265.060297733489,404.199193452649,464.128863542889,457.433502498703,0.808,0.98,1000,3,"lognorm"
0.225,276.615736374623,404.199193452649,464.128863542889,457.433502498703,0.784,0.977,1000,3,"lognorm"
0.25,288.508103973421,404.199193452649,464.128863542889,457.433502498703,0.754,0.976,1000,3,"lognorm"
0.275,298.837475992546,404.199193452649,464.128863542889,457.433502498703,0.729,0.974,1000,3,"lognorm"
0.3,310.120318385114,404.199193452649,464.128863542889,457.433502498703,0.707,0.964,1000,3,"lognorm"
0.325,321.371418409034,404.199193452649,464.128863542889,457.433502498703,0.685,0.958,1000,3,"lognorm"
0.35,331.908737959555,404.199193452649,464.128863542889,457.433502498703,0.66,0.949,1000,3,"lognorm"
0.375,342.520197679874,404.199193452649,464.128863542889,457.433502498703,0.637,0.935,1000,3,"lognorm"
0.4,354.569760938853,404.199193452649,464.128863542889,457.433502498703,0.606,0.932,1000,3,"lognorm"
0.425,365.564788214782,404.199193452649,464.128863542889,457.433502498703,0.58,0.921,1000,3,"lognorm"
0.45,377.556024626157,404.199193452649,464.128863542889,457.433502498703,0.556,0.899,1000,3,"lognorm"
0.475,388.900045150277,404.199193452649,464.128863542889,457.433502498703,0.528,0.881,1000,3,"lognorm"
0.5,402.961133464679,404.199193452649,464.128863542889,457.433502498703,0.503,0.853,1000,3,"lognorm"
0.525,415.670322829266,404.199193452649,464.128863542889,457.433502498703,0.482,0.824,1000,3,"lognorm"
