"t_pct","t_num","M","mu","C","pre_vote","post_vote","N","R","B_func"
0.325,318.407173053239,413.718502956038,468.983476133738,471.774067347053,0.69,0.957,1000,3,"lognorm"
0.35,331.308184932062,413.718502956038,468.983476133738,471.774067347053,0.664,0.948,1000,3,"lognorm"
0.375,343.626754322754,413.718502956038,468.983476133738,471.774067347053,0.643,0.943,1000,3,"lognorm"
0.4,353.775201623635,413.718502956038,468.983476133738,471.774067347053,0.612,0.936,1000,3,"lognorm"
0.425,365.868294719616,413.718502956038,468.983476133738,471.774067347053,0.588,0.924,1000,3,"lognorm"
0.45,376.627347748832,413.718502956038,468.983476133738,471.774067347053,0.573,0.913,1000,3,"lognorm"
0.475,387.81139474412,413.718502956038,468.983476133738,471.774067347053,0.545,0.895,1000,3,"lognorm"
0.5,400.432289933286,413.718502956038,468.983476133738,471.774067347053,0.528,0.88,1000,3,"lognorm"
0.525,413.99790512508,413.718502956038,468.983476133738,471.774067347053,0.5,0.85,1000,3,"lognorm"
0.55,429.018098166205,413.718502956038,468.983476133738,471.774067347053,0.466,0.815,1000,3,"lognorm"
0.575,443.649283468963,413.718502956038,468.983476133738,471.774067347053,0.43,0.775,1000,3,"lognorm"
0.6,459.222698448087,413.718502956038,468.983476133738,471.774067347053,0.402,0.681,1000,3,"lognorm"
0.625,474.400022345752,413.718502956038,468.983476133738,471.774067347053,0.379,0.242,1000,3,"lognorm"
0.65,489.378066358017,413.718502956038,468.983476133738,471.774067347053,0.347,0.183,1000,3,"lognorm"
0.675,508.682812057445,413.718502956038,468.983476133738,471.774067347053,0.325,0.141,1000,3,"lognorm"
0.7,527.033752420504,413.718502956038,468.983476133738,471.774067347053,0.308,0.103,1000,3,"lognorm"
0.725,547.174283002247,413.718502956038,468.983476133738,471.774067347053,0.273,0.084,1000,3,"lognorm"
0.75,569.582401188563,413.718502956038,468.983476133738,471.774067347053,0.25,0.075,1000,3,"lognorm"
0.775,592.184453674335,413.718502956038,468.983476133738,471.774067347053,0.228,0.063,1000,3,"lognorm"
0.8,616.950875801816,413.718502956038,468.983476133738,471.774067347053,0.213,0.052,1000,3,"lognorm"
0.825,645.199565070856,413.718502956038,468.983476133738,471.774067347053,0.193,0.041,1000,3,"lognorm"
0.85,676.356277292071,413.718502956038,468.983476133738,471.774067347053,0.167,0.033,1000,3,"lognorm"
0.875,712.8604119639,413.718502956038,468.983476133738,471.774067347053,0.144,0.026,1000,3,"lognorm"
0.9,755.768920637871,413.718502956038,468.983476133738,471.774067347053,0.116,0.02,1000,3,"lognorm"
0.1,210.793662539322,409.802576099156,464.916730083735,459.154199314857,0.907,1,1000,3,"lognorm"
0.125,224.894675583713,409.802576099156,464.916730083735,459.154199314857,0.886,1,1000,3,"lognorm"
0.15,237.273158089203,409.802576099156,464.916730083735,459.154199314857,0.856,0.994,1000,3,"lognorm"
0.175,250.195196892611,409.802576099156,464.916730083735,459.154199314857,0.83,0.989,1000,3,"lognorm"
0.2,260.960865335129,409.802576099156,464.916730083735,459.154199314857,0.808,0.986,1000,3,"lognorm"
0.225,272.970919012509,409.802576099156,464.916730083735,459.154199314857,0.783,0.984,1000,3,"lognorm"
0.25,284.542549551196,409.802576099156,464.916730083735,459.154199314857,0.753,0.978,1000,3,"lognorm"
0.275,296.367830845532,409.802576099156,464.916730083735,459.154199314857,0.724,0.977,1000,3,"lognorm"
0.3,307.32723007319,409.802576099156,464.916730083735,459.154199314857,0.699,0.97,1000,3,"lognorm"
0.325,318.407173053239,409.802576099156,464.916730083735,459.154199314857,0.675,0.963,1000,3,"lognorm"
0.35,331.308184932062,409.802576099156,464.916730083735,459.154199314857,0.65,0.955,1000,3,"lognorm"
0.375,343.626754322754,409.802576099156,464.916730083735,459.154199314857,0.626,0.945,1000,3,"lognorm"
0.4,353.775201623635,409.802576099156,464.916730083735,459.154199314857,0.611,0.935,1000,3,"lognorm"
0.425,365.868294719616,409.802576099156,464.916730083735,459.154199314857,0.589,0.922,1000,3,"lognorm"
0.45,376.627347748832,409.802576099156,464.916730083735,459.154199314857,0.57,0.905,1000,3,"lognorm"
0.475,387.81139474412,409.802576099156,464.916730083735,459.154199314857,0.546,0.893,1000,3,"lognorm"
0.5,400.432289933286,409.802576099156,464.916730083735,459.154199314857,0.516,0.875,1000,3,"lognorm"
0.525,413.99790512508,409.802576099156,464.916730083735,459.154199314857,0.496,0.846,1000,3,"lognorm"
0.55,429.018098166205,409.802576099156,464.916730083735,459.154199314857,0.471,0.811,1000,3,"lognorm"
0.575,443.649283468963,409.802576099156,464.916730083735,459.154199314857,0.446,0.733,1000,3,"lognorm"
0.6,459.222698448087,409.802576099156,464.916730083735,459.154199314857,0.418,0.52,1000,3,"lognorm"
0.625,474.400022345752,409.802576099156,464.916730083735,459.154199314857,0.393,0.202,1000,3,"lognorm"
0.65,489.378066358017,409.802576099156,464.916730083735,459.154199314857,0.37,0.154,1000,3,"lognorm"
0.675,508.682812057445,409.802576099156,464.916730083735,459.154199314857,0.345,0.117,1000,3,"lognorm"
0.7,527.033752420504,409.802576099156,464.916730083735,459.154199314857,0.324,0.09,1000,3,"lognorm"
0.725,547.174283002247,409.802576099156,464.916730083735,459.154199314857,0.295,0.07,1000,3,"lognorm"
0.75,569.582401188563,409.802576099156,464.916730083735,459.154199314857,0.264,0.055,1000,3,"lognorm"
0.775,592.184453674335,409.802576099156,464.916730083735,459.154199314857,0.228,0.044,1000,3,"lognorm"
0.8,616.950875801816,409.802576099156,464.916730083735,459.154199314857,0.203,0.037,1000,3,"lognorm"
0.825,645.199565070856,409.802576099156,464.916730083735,459.154199314857,0.181,0.029,1000,3,"lognorm"
0.85,676.356277292071,409.802576099156,464.916730083735,459.154199314857,0.156,0.018,1000,3,"lognorm"
0.875,712.8604119639,409.802576099156,464.916730083735,459.154199314857,0.13,0.016,1000,3,"lognorm"
0.9,755.768920637871,409.802576099156,464.916730083735,459.154199314857,0.104,0.012,1000,3,"lognorm"
0.1,210.793662539322,399.135544935079,453.957929703825,455.385769803197,0.896,0.996,1000,3,"lognorm"
0.125,224.894675583713,399.135544935079,453.957929703825,455.385769803197,0.872,0.994,1000,3,"lognorm"
0.15,237.273158089203,399.135544935079,453.957929703825,455.385769803197,0.851,0.994,1000,3,"lognorm"
0.175,250.195196892611,399.135544935079,453.957929703825,455.385769803197,0.827,0.992,1000,3,"lognorm"
0.2,260.960865335129,399.135544935079,453.957929703825,455.385769803197,0.81,0.991,1000,3,"lognorm"
0.225,272.970919012509,399.135544935079,453.957929703825,455.385769803197,0.784,0.988,1000,3,"lognorm"
0.25,284.542549551196,399.135544935079,453.957929703825,455.385769803197,0.763,0.98,1000,3,"lognorm"
0.275,296.367830845532,399.135544935079,453.957929703825,455.385769803197,0.738,0.973,1000,3,"lognorm"
0.3,307.32723007319,399.135544935079,453.957929703825,455.385769803197,0.715,0.971,1000,3,"lognorm"
0.325,318.407173053239,399.135544935079,453.957929703825,455.385769803197,0.687,0.966,1000,3,"lognorm"
0.35,331.308184932062,399.135544935079,453.957929703825,455.385769803197,0.667,0.957,1000,3,"lognorm"
0.375,343.626754322754,399.135544935079,453.957929703825,455.385769803197,0.639,0.946,1000,3,"lognorm"
0.4,353.775201623635,399.135544935079,453.957929703825,455.385769803197,0.613,0.938,1000,3,"lognorm"
0.425,365.868294719616,399.135544935079,453.957929703825,455.385769803197,0.578,0.928,1000,3,"lognorm"
0.45,376.627347748832,399.135544935079,453.957929703825,455.385769803197,0.556,0.912,1000,3,"lognorm"
0.475,387.81139474412,399.135544935079,453.957929703825,455.385769803197,0.522,0.901,1000,3,"lognorm"
0.5,400.432289933286,399.135544935079,453.957929703825,455.385769803197,0.499,0.875,1000,3,"lognorm"
0.525,413.99790512508,399.135544935079,453.957929703825,455.385769803197,0.467,0.847,1000,3,"lognorm"
0.55,429.018098166205,399.135544935079,453.957929703825,455.385769803197,0.443,0.797,1000,3,"lognorm"
0.575,443.649283468963,399.135544935079,453.957929703825,455.385769803197,0.418,0.71,1000,3,"lognorm"
0.6,459.222698448087,399.135544935079,453.957929703825,455.385769803197,0.394,0.264,1000,3,"lognorm"
0.625,474.400022345752,399.135544935079,453.957929703825,455.385769803197,0.368,0.177,1000,3,"lognorm"
0.65,489.378066358017,399.135544935079,453.957929703825,455.385769803197,0.345,0.142,1000,3,"lognorm"
0.675,508.682812057445,399.135544935079,453.957929703825,455.385769803197,0.324,0.104,1000,3,"lognorm"
0.7,527.033752420504,399.135544935079,453.957929703825,455.385769803197,0.296,0.09,1000,3,"lognorm"
0.725,547.174283002247,399.135544935079,453.957929703825,455.385769803197,0.272,0.068,1000,3,"lognorm"
0.75,569.582401188563,399.135544935079,453.957929703825,455.385769803197,0.243,0.051,1000,3,"lognorm"
0.775,592.184453674335,399.135544935079,453.957929703825,455.385769803197,0.22,0.039,1000,3,"lognorm"
0.8,616.950875801816,399.135544935079,453.957929703825,455.385769803197,0.203,0.037,1000,3,"lognorm"
0.825,645.199565070856,399.135544935079,453.957929703825,455.385769803197,0.177,0.031,1000,3,"lognorm"
0.85,676.356277292071,399.135544935079,453.957929703825,455.385769803197,0.151,0.022,1000,3,"lognorm"
0.875,712.8604119639,399.135544935079,453.957929703825,455.385769803197,0.129,0.013,1000,3,"lognorm"
0.9,755.768920637871,399.135544935079,453.957929703825,455.385769803197,0.101,0.008,1000,3,"lognorm"
0.1,210.793662539322,392.877671387365,450.65887083602,458.969593288034,0.897,0.995,1000,3,"lognorm"
0.125,224.894675583713,392.877671387365,450.65887083602,458.969593288034,0.871,0.992,1000,3,"lognorm"
0.15,237.273158089203,392.877671387365,450.65887083602,458.969593288034,0.843,0.992,1000,3,"lognorm"
0.175,250.195196892611,392.877671387365,450.65887083602,458.969593288034,0.822,0.991,1000,3,"lognorm"
0.2,260.960865335129,392.877671387365,450.65887083602,458.969593288034,0.797,0.989,1000,3,"lognorm"
0.225,272.970919012509,392.877671387365,450.65887083602,458.969593288034,0.766,0.987,1000,3,"lognorm"
0.25,284.542549551196,392.877671387365,450.65887083602,458.969593288034,0.737,0.982,1000,3,"lognorm"
0.275,296.367830845532,392.877671387365,450.65887083602,458.969593288034,0.707,0.977,1000,3,"lognorm"
0.3,307.32723007319,392.877671387365,450.65887083602,458.969593288034,0.682,0.973,1000,3,"lognorm"
0.325,318.407173053239,392.877671387365,450.65887083602,458.969593288034,0.658,0.963,1000,3,"lognorm"
0.35,331.308184932062,392.877671387365,450.65887083602,458.969593288034,0.629,0.955,1000,3,"lognorm"
0.375,343.626754322754,392.877671387365,450.65887083602,458.969593288034,0.608,0.946,1000,3,"lognorm"
0.4,353.775201623635,392.877671387365,450.65887083602,458.969593288034,0.584,0.936,1000,3,"lognorm"
0.425,365.868294719616,392.877671387365,450.65887083602,458.969593288034,0.565,0.925,1000,3,"lognorm"
0.45,376.627347748832,392.877671387365,450.65887083602,458.969593288034,0.533,0.912,1000,3,"lognorm"
0.475,387.81139474412,392.877671387365,450.65887083602,458.969593288034,0.504,0.895,1000,3,"lognorm"
0.5,400.432289933286,392.877671387365,450.65887083602,458.969593288034,0.482,0.871,1000,3,"lognorm"
0.525,413.99790512508,392.877671387365,450.65887083602,458.969593288034,0.453,0.828,1000,3,"lognorm"
0.55,429.018098166205,392.877671387365,450.65887083602,458.969593288034,0.433,0.789,1000,3,"lognorm"
0.575,443.649283468963,392.877671387365,450.65887083602,458.969593288034,0.405,0.718,1000,3,"lognorm"
0.6,459.222698448087,392.877671387365,450.65887083602,458.969593288034,0.377,0.27,1000,3,"lognorm"
0.625,474.400022345752,392.877671387365,450.65887083602,458.969593288034,0.355,0.173,1000,3,"lognorm"
0.65,489.378066358017,392.877671387365,450.65887083602,458.969593288034,0.336,0.133,1000,3,"lognorm"
0.675,508.682812057445,392.877671387365,450.65887083602,458.969593288034,0.314,0.1,1000,3,"lognorm"
0.7,527.033752420504,392.877671387365,450.65887083602,458.969593288034,0.289,0.091,1000,3,"lognorm"
0.725,547.174283002247,392.877671387365,450.65887083602,458.969593288034,0.263,0.081,1000,3,"lognorm"
0.75,569.582401188563,392.877671387365,450.65887083602,458.969593288034,0.24,0.067,1000,3,"lognorm"
0.775,592.184453674335,392.877671387365,450.65887083602,458.969593288034,0.224,0.053,1000,3,"lognorm"
0.8,616.950875801816,392.877671387365,450.65887083602,458.969593288034,0.201,0.046,1000,3,"lognorm"
0.825,645.199565070856,392.877671387365,450.65887083602,458.969593288034,0.175,0.031,1000,3,"lognorm"
0.85,676.356277292071,392.877671387365,450.65887083602,458.969593288034,0.149,0.021,1000,3,"lognorm"
0.875,712.8604119639,392.877671387365,450.65887083602,458.969593288034,0.126,0.016,1000,3,"lognorm"
0.9,755.768920637871,392.877671387365,450.65887083602,458.969593288034,0.099,0.012,1000,3,"lognorm"
0.1,210.793662539322,404.016386672701,452.873090096227,453.897544876244,0.888,0.996,1000,3,"lognorm"
0.125,224.894675583713,404.016386672701,452.873090096227,453.897544876244,0.864,0.995,1000,3,"lognorm"
0.15,237.273158089203,404.016386672701,452.873090096227,453.897544876244,0.842,0.994,1000,3,"lognorm"
0.175,250.195196892611,404.016386672701,452.873090096227,453.897544876244,0.814,0.992,1000,3,"lognorm"
0.2,260.960865335129,404.016386672701,452.873090096227,453.897544876244,0.793,0.989,1000,3,"lognorm"
0.225,272.970919012509,404.016386672701,452.873090096227,453.897544876244,0.775,0.985,1000,3,"lognorm"
0.25,284.542549551196,404.016386672701,452.873090096227,453.897544876244,0.756,0.978,1000,3,"lognorm"
0.275,296.367830845532,404.016386672701,452.873090096227,453.897544876244,0.732,0.974,1000,3,"lognorm"
0.3,307.32723007319,404.016386672701,452.873090096227,453.897544876244,0.711,0.971,1000,3,"lognorm"
0.325,318.407173053239,404.016386672701,452.873090096227,453.897544876244,0.689,0.964,1000,3,"lognorm"
0.35,331.308184932062,404.016386672701,452.873090096227,453.897544876244,0.657,0.949,1000,3,"lognorm"
0.375,343.626754322754,404.016386672701,452.873090096227,453.897544876244,0.635,0.94,1000,3,"lognorm"
0.4,353.775201623635,404.016386672701,452.873090096227,453.897544876244,0.614,0.931,1000,3,"lognorm"
0.425,365.868294719616,404.016386672701,452.873090096227,453.897544876244,0.583,0.924,1000,3,"lognorm"
0.45,376.627347748832,404.016386672701,452.873090096227,453.897544876244,0.564,0.909,1000,3,"lognorm"
0.475,387.81139474412,404.016386672701,452.873090096227,453.897544876244,0.54,0.891,1000,3,"lognorm"
0.5,400.432289933286,404.016386672701,452.873090096227,453.897544876244,0.51,0.869,1000,3,"lognorm"
0.525,413.99790512508,404.016386672701,452.873090096227,453.897544876244,0.474,0.831,1000,3,"lognorm"
0.55,429.018098166205,404.016386672701,452.873090096227,453.897544876244,0.446,0.772,1000,3,"lognorm"
0.575,443.649283468963,404.016386672701,452.873090096227,453.897544876244,0.429,0.669,1000,3,"lognorm"
0.6,459.222698448087,404.016386672701,452.873090096227,453.897544876244,0.402,0.252,1000,3,"lognorm"
0.625,474.400022345752,404.016386672701,452.873090096227,453.897544876244,0.375,0.171,1000,3,"lognorm"
0.65,489.378066358017,404.016386672701,452.873090096227,453.897544876244,0.353,0.123,1000,3,"lognorm"
0.675,508.682812057445,404.016386672701,452.873090096227,453.897544876244,0.325,0.091,1000,3,"lognorm"
0.7,527.033752420504,404.016386672701,452.873090096227,453.897544876244,0.292,0.079,1000,3,"lognorm"
0.725,547.174283002247,404.016386672701,452.873090096227,453.897544876244,0.271,0.065,1000,3,"lognorm"
0.75,569.582401188563,404.016386672701,452.873090096227,453.897544876244,0.252,0.056,1000,3,"lognorm"
0.775,592.184453674335,404.016386672701,452.873090096227,453.897544876244,0.225,0.047,1000,3,"lognorm"
0.8,616.950875801816,404.016386672701,452.873090096227,453.897544876244,0.204,0.043,1000,3,"lognorm"
0.825,645.199565070856,404.016386672701,452.873090096227,453.897544876244,0.177,0.032,1000,3,"lognorm"
0.85,676.356277292071,404.016386672701,452.873090096227,453.897544876244,0.153,0.025,1000,3,"lognorm"
0.875,712.8604119639,404.016386672701,452.873090096227,453.897544876244,0.117,0.022,1000,3,"lognorm"
0.9,755.768920637871,404.016386672701,452.873090096227,453.897544876244,0.099,0.016,1000,3,"lognorm"
0.1,210.793662539322,419.063178494189,480.160136198155,482.182368648819,0.917,0.995,1000,3,"lognorm"
0.125,224.894675583713,419.063178494189,480.160136198155,482.182368648819,0.896,0.995,1000,3,"lognorm"
0.15,237.273158089203,419.063178494189,480.160136198155,482.182368648819,0.87,0.995,1000,3,"lognorm"
0.175,250.195196892611,419.063178494189,480.160136198155,482.182368648819,0.847,0.993,1000,3,"lognorm"
0.2,260.960865335129,419.063178494189,480.160136198155,482.182368648819,0.826,0.992,1000,3,"lognorm"
0.225,272.970919012509,419.063178494189,480.160136198155,482.182368648819,0.803,0.988,1000,3,"lognorm"
0.25,284.542549551196,419.063178494189,480.160136198155,482.182368648819,0.775,0.983,1000,3,"lognorm"
0.275,296.367830845532,419.063178494189,480.160136198155,482.182368648819,0.75,0.979,1000,3,"lognorm"
0.3,307.32723007319,419.063178494189,480.160136198155,482.182368648819,0.731,0.972,1000,3,"lognorm"
0.325,318.407173053239,419.063178494189,480.160136198155,482.182368648819,0.708,0.963,1000,3,"lognorm"
0.35,331.308184932062,419.063178494189,480.160136198155,482.182368648819,0.677,0.954,1000,3,"lognorm"
0.375,343.626754322754,419.063178494189,480.160136198155,482.182368648819,0.648,0.945,1000,3,"lognorm"
0.4,353.775201623635,419.063178494189,480.160136198155,482.182368648819,0.628,0.939,1000,3,"lognorm"
0.425,365.868294719616,419.063178494189,480.160136198155,482.182368648819,0.607,0.925,1000,3,"lognorm"
0.45,376.627347748832,419.063178494189,480.160136198155,482.182368648819,0.587,0.916,1000,3,"lognorm"
0.475,387.81139474412,419.063178494189,480.160136198155,482.182368648819,0.56,0.902,1000,3,"lognorm"
0.5,400.432289933286,419.063178494189,480.160136198155,482.182368648819,0.536,0.887,1000,3,"lognorm"
0.525,413.99790512508,419.063178494189,480.160136198155,482.182368648819,0.51,0.87,1000,3,"lognorm"
0.55,429.018098166205,419.063178494189,480.160136198155,482.182368648819,0.478,0.849,1000,3,"lognorm"
0.575,443.649283468963,419.063178494189,480.160136198155,482.182368648819,0.45,0.818,1000,3,"lognorm"
0.6,459.222698448087,419.063178494189,480.160136198155,482.182368648819,0.429,0.766,1000,3,"lognorm"
0.625,474.400022345752,419.063178494189,480.160136198155,482.182368648819,0.403,0.644,1000,3,"lognorm"
0.65,489.378066358017,419.063178494189,480.160136198155,482.182368648819,0.377,0.216,1000,3,"lognorm"
0.675,508.682812057445,419.063178494189,480.160136198155,482.182368648819,0.354,0.153,1000,3,"lognorm"
0.7,527.033752420504,419.063178494189,480.160136198155,482.182368648819,0.329,0.12,1000,3,"lognorm"
0.725,547.174283002247,419.063178494189,480.160136198155,482.182368648819,0.3,0.099,1000,3,"lognorm"
0.75,569.582401188563,419.063178494189,480.160136198155,482.182368648819,0.272,0.078,1000,3,"lognorm"
0.775,592.184453674335,419.063178494189,480.160136198155,482.182368648819,0.245,0.069,1000,3,"lognorm"
0.8,616.950875801816,419.063178494189,480.160136198155,482.182368648819,0.219,0.056,1000,3,"lognorm"
0.825,645.199565070856,419.063178494189,480.160136198155,482.182368648819,0.189,0.046,1000,3,"lognorm"
0.85,676.356277292071,419.063178494189,480.160136198155,482.182368648819,0.167,0.039,1000,3,"lognorm"
0.875,712.8604119639,419.063178494189,480.160136198155,482.182368648819,0.148,0.033,1000,3,"lognorm"
0.9,755.768920637871,419.063178494189,480.160136198155,482.182368648819,0.127,0.022,1000,3,"lognorm"
0.1,210.793662539322,397.913313335569,463.433497716237,463.575263240981,0.887,0.998,1000,3,"lognorm"
0.125,224.894675583713,397.913313335569,463.433497716237,463.575263240981,0.869,0.993,1000,3,"lognorm"
0.15,237.273158089203,397.913313335569,463.433497716237,463.575263240981,0.841,0.992,1000,3,"lognorm"
0.175,250.195196892611,397.913313335569,463.433497716237,463.575263240981,0.812,0.986,1000,3,"lognorm"
0.2,260.960865335129,397.913313335569,463.433497716237,463.575263240981,0.792,0.984,1000,3,"lognorm"
0.225,272.970919012509,397.913313335569,463.433497716237,463.575263240981,0.773,0.977,1000,3,"lognorm"
0.25,284.542549551196,397.913313335569,463.433497716237,463.575263240981,0.753,0.97,1000,3,"lognorm"
0.275,296.367830845532,397.913313335569,463.433497716237,463.575263240981,0.722,0.962,1000,3,"lognorm"
0.3,307.32723007319,397.913313335569,463.433497716237,463.575263240981,0.696,0.959,1000,3,"lognorm"
0.325,318.407173053239,397.913313335569,463.433497716237,463.575263240981,0.674,0.956,1000,3,"lognorm"
0.35,331.308184932062,397.913313335569,463.433497716237,463.575263240981,0.646,0.946,1000,3,"lognorm"
0.375,343.626754322754,397.913313335569,463.433497716237,463.575263240981,0.618,0.938,1000,3,"lognorm"
0.4,353.775201623635,397.913313335569,463.433497716237,463.575263240981,0.592,0.931,1000,3,"lognorm"
0.425,365.868294719616,397.913313335569,463.433497716237,463.575263240981,0.568,0.921,1000,3,"lognorm"
0.45,376.627347748832,397.913313335569,463.433497716237,463.575263240981,0.546,0.906,1000,3,"lognorm"
0.475,387.81139474412,397.913313335569,463.433497716237,463.575263240981,0.527,0.893,1000,3,"lognorm"
0.5,400.432289933286,397.913313335569,463.433497716237,463.575263240981,0.493,0.873,1000,3,"lognorm"
0.525,413.99790512508,397.913313335569,463.433497716237,463.575263240981,0.475,0.848,1000,3,"lognorm"
0.55,429.018098166205,397.913313335569,463.433497716237,463.575263240981,0.454,0.801,1000,3,"lognorm"
0.575,443.649283468963,397.913313335569,463.433497716237,463.575263240981,0.421,0.741,1000,3,"lognorm"
0.6,459.222698448087,397.913313335569,463.433497716237,463.575263240981,0.395,0.611,1000,3,"lognorm"
0.625,474.400022345752,397.913313335569,463.433497716237,463.575263240981,0.368,0.206,1000,3,"lognorm"
0.65,489.378066358017,397.913313335569,463.433497716237,463.575263240981,0.344,0.151,1000,3,"lognorm"
0.675,508.682812057445,397.913313335569,463.433497716237,463.575263240981,0.302,0.119,1000,3,"lognorm"
0.7,527.033752420504,397.913313335569,463.433497716237,463.575263240981,0.276,0.099,1000,3,"lognorm"
0.725,547.174283002247,397.913313335569,463.433497716237,463.575263240981,0.257,0.08,1000,3,"lognorm"
0.75,569.582401188563,397.913313335569,463.433497716237,463.575263240981,0.236,0.069,1000,3,"lognorm"
0.775,592.184453674335,397.913313335569,463.433497716237,463.575263240981,0.212,0.056,1000,3,"lognorm"
0.8,616.950875801816,397.913313335569,463.433497716237,463.575263240981,0.191,0.046,1000,3,"lognorm"
0.825,645.199565070856,397.913313335569,463.433497716237,463.575263240981,0.172,0.039,1000,3,"lognorm"
0.85,676.356277292071,397.913313335569,463.433497716237,463.575263240981,0.151,0.034,1000,3,"lognorm"
0.875,712.8604119639,397.913313335569,463.433497716237,463.575263240981,0.133,0.028,1000,3,"lognorm"
0.9,755.768920637871,397.913313335569,463.433497716237,463.575263240981,0.117,0.021,1000,3,"lognorm"
0.1,210.793662539322,411.7223364117,471.115800311346,467.670685612356,0.91,0.995,1000,3,"lognorm"
0.125,224.894675583713,411.7223364117,471.115800311346,467.670685612356,0.884,0.994,1000,3,"lognorm"
0.15,237.273158089203,411.7223364117,471.115800311346,467.670685612356,0.863,0.992,1000,3,"lognorm"
0.175,250.195196892611,411.7223364117,471.115800311346,467.670685612356,0.83,0.992,1000,3,"lognorm"
0.2,260.960865335129,411.7223364117,471.115800311346,467.670685612356,0.816,0.991,1000,3,"lognorm"
0.225,272.970919012509,411.7223364117,471.115800311346,467.670685612356,0.798,0.986,1000,3,"lognorm"
0.25,284.542549551196,411.7223364117,471.115800311346,467.670685612356,0.775,0.983,1000,3,"lognorm"
0.275,296.367830845532,411.7223364117,471.115800311346,467.670685612356,0.749,0.978,1000,3,"lognorm"
0.3,307.32723007319,411.7223364117,471.115800311346,467.670685612356,0.729,0.972,1000,3,"lognorm"
0.325,318.407173053239,411.7223364117,471.115800311346,467.670685612356,0.707,0.963,1000,3,"lognorm"
0.35,331.308184932062,411.7223364117,471.115800311346,467.670685612356,0.676,0.951,1000,3,"lognorm"
0.375,343.626754322754,411.7223364117,471.115800311346,467.670685612356,0.647,0.948,1000,3,"lognorm"
0.4,353.775201623635,411.7223364117,471.115800311346,467.670685612356,0.623,0.937,1000,3,"lognorm"
0.425,365.868294719616,411.7223364117,471.115800311346,467.670685612356,0.604,0.918,1000,3,"lognorm"
0.45,376.627347748832,411.7223364117,471.115800311346,467.670685612356,0.576,0.901,1000,3,"lognorm"
0.475,387.81139474412,411.7223364117,471.115800311346,467.670685612356,0.55,0.885,1000,3,"lognorm"
0.5,400.432289933286,411.7223364117,471.115800311346,467.670685612356,0.526,0.866,1000,3,"lognorm"
0.525,413.99790512508,411.7223364117,471.115800311346,467.670685612356,0.494,0.835,1000,3,"lognorm"
0.55,429.018098166205,411.7223364117,471.115800311346,467.670685612356,0.46,0.797,1000,3,"lognorm"
0.575,443.649283468963,411.7223364117,471.115800311346,467.670685612356,0.432,0.745,1000,3,"lognorm"
0.6,459.222698448087,411.7223364117,471.115800311346,467.670685612356,0.408,0.651,1000,3,"lognorm"
0.625,474.400022345752,411.7223364117,471.115800311346,467.670685612356,0.385,0.244,1000,3,"lognorm"
0.65,489.378066358017,411.7223364117,471.115800311346,467.670685612356,0.364,0.171,1000,3,"lognorm"
0.675,508.682812057445,411.7223364117,471.115800311346,467.670685612356,0.338,0.133,1000,3,"lognorm"
0.7,527.033752420504,411.7223364117,471.115800311346,467.670685612356,0.322,0.107,1000,3,"lognorm"
0.725,547.174283002247,411.7223364117,471.115800311346,467.670685612356,0.297,0.087,1000,3,"lognorm"
0.75,569.582401188563,411.7223364117,471.115800311346,467.670685612356,0.273,0.07,1000,3,"lognorm"
0.775,592.184453674335,411.7223364117,471.115800311346,467.670685612356,0.239,0.055,1000,3,"lognorm"
0.8,616.950875801816,411.7223364117,471.115800311346,467.670685612356,0.216,0.045,1000,3,"lognorm"
0.825,645.199565070856,411.7223364117,471.115800311346,467.670685612356,0.195,0.035,1000,3,"lognorm"
0.85,676.356277292071,411.7223364117,471.115800311346,467.670685612356,0.173,0.031,1000,3,"lognorm"
0.875,712.8604119639,411.7223364117,471.115800311346,467.670685612356,0.15,0.025,1000,3,"lognorm"
0.9,755.768920637871,411.7223364117,471.115800311346,467.670685612356,0.117,0.019,1000,3,"lognorm"
0.1,210.793662539322,402.398249653265,459.048518217473,460.965553112103,0.891,0.998,1000,3,"lognorm"
0.125,224.894675583713,402.398249653265,459.048518217473,460.965553112103,0.87,0.994,1000,3,"lognorm"
0.15,237.273158089203,402.398249653265,459.048518217473,460.965553112103,0.842,0.991,1000,3,"lognorm"
0.175,250.195196892611,402.398249653265,459.048518217473,460.965553112103,0.81,0.989,1000,3,"lognorm"
0.2,260.960865335129,402.398249653265,459.048518217473,460.965553112103,0.79,0.984,1000,3,"lognorm"
0.225,272.970919012509,402.398249653265,459.048518217473,460.965553112103,0.766,0.981,1000,3,"lognorm"
0.25,284.542549551196,402.398249653265,459.048518217473,460.965553112103,0.742,0.975,1000,3,"lognorm"
0.275,296.367830845532,402.398249653265,459.048518217473,460.965553112103,0.721,0.967,1000,3,"lognorm"
0.3,307.32723007319,402.398249653265,459.048518217473,460.965553112103,0.694,0.964,1000,3,"lognorm"
0.325,318.407173053239,402.398249653265,459.048518217473,460.965553112103,0.672,0.959,1000,3,"lognorm"
0.35,331.308184932062,402.398249653265,459.048518217473,460.965553112103,0.642,0.951,1000,3,"lognorm"
0.375,343.626754322754,402.398249653265,459.048518217473,460.965553112103,0.621,0.935,1000,3,"lognorm"
0.4,353.775201623635,402.398249653265,459.048518217473,460.965553112103,0.599,0.92,1000,3,"lognorm"
